,month,year,name,link,article
102,9,2014,"Bizarre penalty revoked, HIV+ man gets his money back",http://timesofindia.indiatimes.com//city/rajkot/Bizarre-penalty-revoked-HIV-man-gets-his-money-back/articleshow/42710563.cms,"RAJKOT: The 35-year-old HIV+ man, who was forced to cough up Rs 1.11 lakh as penalty by his community for his wife's suicide, is a relieved man now. After TOI published the report on the bizarre order of members of the Gurjar Kadiya-Kumbhar Prajapati community, the man Dilip Prajapati (name changed) has got back the money. ""After the news (about penalty) was published, one of the community members came to him and returned Rs 56,000. The rest of the money had been taken by Dilip's in-law who lives in Abhepar village in Vav taluka of Banaskantha district,"" said a source. However, Dilip doesn't mind losing the remaining money as he had got the cash by selling his wife's ornaments. Dilip's wife, who too was an AIDS patient for the last seven years, had committed suicide on September 2. However, instead of standing by him in this difficult time, Prajapati's community slapped a fine of Rs 1.11 lakh on him. Prajapati, who earns Rs 150 a day by working as a labourer at a food eatery, was forced to borrow money and sell ornaments of his wife to pay the fine. ""I would now repay the lenders,"" said Dilip. In these testing times, Prajapati got the support of his neighbours, who had even approached the police to help him get back the money. ""We know Dilip since a long time and it was our duty to stand by him in the time of grief and crisis,"" said his neighbour Hardevsinh Gohil."
103,9,2014,Three days training for ANMs on HIV/AIDS and art completed,http://timesofindia.indiatimes.com//city/chandigarh/Three-days-training-for-ANMs-on-HIV/AIDS-and-art-completed/articleshow/42719483.cms,"CHANDIGARH: Four batches of ""three days training for ANMs on HIV/AIDS and ART"" organized by Dr Sandhya Ghai (principal coordinator, GFATM Project) principal, (NINE) National Institute of Nursing Education (NINE), PGIMER, Chandigarh under Global Fund for AIDS, Tuberculosis and Malaria (GFATM) in association with Indian Nursing Council, New Delhi was successfully completed on Wednesday. 	A total of 118 teachers were trained in these workshops. With a gain in Pre test- Post Test Scores by 34% they are now trained trainers under the GFATM Project. 	The goal of these trainings was, to provide basic information on HIV AIDS &amp; antiretroviral therapy (ART) to the teachers of all ANM Nursing Training Schools of Chandigarh, Himachal Pradesh &amp; Punjab so that they impart the same training to their ANM students (future Auxiliary Nurses) hence enabling them to adequately support, care &amp; treat their patients who are HIV Positive. 	This course has been designed for ANMs working in Primary/ Community Health Centres/ ICTC/ FICTCs. The teachers have been trained about Basics of HIV/AIDS, Stigma &amp; Discrimination, and Counselling &amp; Testing for HIV, and Prevention of parent to child transmission (PPTCT), Infection control &amp; Post Exposure Prophylaxis (PEP), Sexually Transmitted Infections in HIV. 	The lectures were followed by group works such as role plays, presentations and discussions. Participants from various places evaluated the workshop as a complete learning experience which would help them to deal with HIV positive and AIDS patient confidently. "
104,9,2014,ART clinics in state run out of HIV drug,http://timesofindia.indiatimes.com//city/raipur/ART-clinics-in-state-run-out-of-HIV-drug/articleshow/42951279.cms," 	RAIPUR: Anti-retroviral therapy (ART) clinics in Chhattisgarh have run out of the crucial drug Nevirapine, used to prevent mother-to-child transmission of HIV, leaving many exposed to the risk of the deadly disease. 	According to officials, five ART centres that provide the drug free to HIV positive patients across the state have no stock of nevirapine syrup and tablets and some other medicines too could soon run out since no fresh stocks are coming in. Chhattisgarh Network for People Living with HIV said the shortage had exposed many to risks of the disease. 	Doctors revealed that pregnant women are supposed to receive a single dose of the drug at the time of labour and their newborn babies get a single dose of the drug syrup immediately after birth. ""Many babies in the state have missed this required dose, said president of Chhattisgarh Network of Positive People (CNPP), Rinki Arora. 	She said however, medicines- Tenofovir-lamivudine combination, which is prescribed to adults, and a lopinavir-ritonavir combination syrup that is given to children are available for next two months. However, they are apprehensive of yet another crises building up as it's already happened five times this year that stocks had run out. 	Talking to TOI, Rinki said she was in Delhi just to discuss the treatment strategy, as ART centres would soon be going out of stock of many medicines including tenofovir-lamivudine and lopinavir-ritonavir"". She said this is the big issue as drugs are necessary for the health of the mother and child. 	Secretary of CNPP, K Mukesh, said recently around 15 deliveries in Durg, 11 in Raipur and four in Bilaspur were conducted without the newborns being given the mandatory dose of nevirapine. He said the cost of one bottle is around Rs 1,200 and the dose is given according to weight but due to its cost, people don't buy it. He said that as per new guidelines of NACO, the drug is required to administer to newborns within six months. 	When contacted, additional project director, Dr SK Binjhwar, said there is shortage of nevirapine syrup but we can't do anything about it as only one company manufactures the same and there is no supply from it. According to officials, around 17,000 HIV patients including 2,500 children are registered at ART centres in the state. "
105,9,2014,Decline in HIV prevalence among sex workers in state,http://timesofindia.indiatimes.com//city/jaipur/Decline-in-HIV-prevalence-among-sex-workers-in-state/articleshow/43134794.cms,"JAIPUR: One out of 30 sex workers in brothels of the state is living with HIV. The prevalence of the virus among sex workers in brothels is higher than street-based and home-based sex workers, according to an RSCACS report. Rajasthan State AIDS Control Society's (RSACS) state report released recently shows that one out of 71 street-based sex workers and one out of 208 home-based sex workers are living with HIV. ""HIV prevalence varied depending upon type of sex work. Higher prevalence of 3.25% has been found among brothel-based sex workers followed by 1.4% among street-based and 0.48% in home-based sex workers,"" according to the report. The report elaborates that HIV prevalence varies among female sex workers (FSW) on the time they had spent in the work. ""Considering the duration of sex work, highest positivity has been recorded among those who are in the profession of sex work for around 3 to 5 years. During the HIV Sentinel Surveillance (HSS) 2008, the highest positivity of 6.25% was seen among new entrants (i.e. six months to one year of sex work). In HSS 2010-11, among new entrants, the HIV prevalence is only 1.67% which is reduced by 5.58% as compared to HSS 2008,"" the report says. The HIV positivity among sex workers with one to six years in the profession is 1.67%, among those with one to 3 years is 0.38%, those with 3-5 years have highest prevalence of 2.39% and with more than 5 years in profession, such workers have 1.36% of prevalence. RSACS officials claimed that the HIV prevalence among sex workers have declined over the past few years. ""Result of the HSS 2010-11 shows that the overall HIV prevalence amongst female sex workers is 1.28%, a significant decrease of 2.53% from 2008. Three consistent sites Ajmer, Alwar and Banswara showed significant decrease in prevalence,"" the report says. The result of HSS 2010-11 shows that highest HIV prevalence rates among FSWs have been recorded in eastern and southern parts of the state. ""Nearly one out of 20 female sex workers are living with HIV in Alwar, while Udaipur and Ajmer have almost one out 100 sex workers with HIV, Ganganagar has one out of 200 sex workers with HIV,"" the report says. Alwar has higher prevalence as the work is brothel based. An RSACS official said the prevalence among the sex workers is on the decline because they are more aware of precautions and also the officials are conducting individual tracking to prevent HIV infections among FSWs. While comparing prevalence between rural and urban areas, it has been found in HSS 2010 data that prevalence rate is higher in rural areas (1.95%) as compared to urban areas (0.57%). ""A scrutiny of higher vulnerability to HIV rendering to the characteristics of the population marks that women who have certain education are more informed, and thus better able to protect themselves from HIV. This was observed in HSS 2010 data where educated female sex workers comprised a lower proportion (1.01%) of the total number of HIV positive than their illiterate counterparts,"" the report says. Moreover, the positivity is on the decline among young female sex workers aged 20-29 years. It was 4.24% in 2008 compared to 1.78% in 2010-2011, a decline of 2.46%."
106,9,2014,"Government curbs power of regulator to cap HIV, cancer drug prices",http://timesofindia.indiatimes.com//business/india-business/Government-curbs-power-of-regulator-to-cap-HIV-cancer-drug-prices/articleshow/43276718.cms,"MUMBAI: In a move that will disappoint many patients, the government has withdrawn certain powers of the drug pricing regulator that allowed it to cap prices of widely prescribed anti-diabetes, cancer, HIV, tuberculosis and cardiac medicines. The National Pharmaceutical Pricing Authority (NPPA) said it is withdrawing “with immediate effect” — a guideline that had allowed it to put price caps on crucial medicines — to comply with a government “direction”. The guideline had been issued on May 29, just three days after the Modi government was sworn in. Although the NPPA’s sudden notification does not mention whether it is revoking the price caps which it had announced on 50 anti-diabetic and cardiac drugs in July, the development could have negative fallout, sources said. A wider and more serious impact will be that impending price controls on expensive treatments of cancer, HIV and tuberculosis now stand cancelled.READ ALSO: Stock-out hits HIV treatment across India NPPA officials were not available for comment, but sources say the government succumbed to pressure from industry lobbies. The NPPA’s decision to impose price controls had been hotly contested; with the industry up in arms against what it said was “arbitrary implementation of the policy”. In effect, NPPA has withdrawn guidelines for price control issued under Para 19 of the Drug Prices Control Order (DPCO) 2013, which authorized it to control prices of drugs that are not under the NLEM (National List of Essential Medicines) under “extraordinary circumstances” and in “public interest”. In July the NPPA, in a rare invocation of the lesser-used provision, had fixed prices of 50 anti-diabetic and cardiovascular medicines. This was the first time the government had brought drugs, outside the national list of essential medicines, under price control. (Prices of 652 drugs under NLEM were fixed by the government last year under DPCO 2013). The move had triggered of a series of protests and lawsuits from the industry against the drug pricing regulator as they feared more such action. “In compliance with the directions received from the government in the department of pharmaceuticals ... The aforesaid internal guidelines issued by the NPPA on May 29, 2014 under Paragraph 19 of DPCO 2013 are hereby withdrawn with immediate effect,” NPPA said in its latest notification posted on its website. The industry welcomed the move saying that the interpretation of the May guidelines was erroneous. “We have always contended that the guidelines for Para 19 were erroneous. Para 19 is not the right provision for extension of price control as there is no public health concern which could have prompted the NPPA to invoke the provision,” D G Shah, secretary general of Indian Pharmaceutical Alliance, said. Though it is still trying to figure out its implication on companies, the industry body representing multinational firms, the Organisation of Pharmaceutical Producers of India, said: “We appreciate the government’s decision to withdraw the guidelines on fixation/revision of prices of scheduled and non-scheduled formulations under Para 19 of the DPCO 2013. This welcome move tells us we are being heard and we look forward to working with the government toward a common goal.” The industry expects that the NPPA will take a decision on whether to revoke the price reduction order, over the next few days. The next hearing of the OPPI court case against NPPA is slated for September 29. "
107,9,2014,Hospital brings Puja cheer for 100 HIV kids,http://timesofindia.indiatimes.com//city/kolkata/Hospital-brings-Puja-cheer-for-100-HIV-kids/articleshow/43562727.cms,"KOLKATA: The staff and students of the Government College of Nursing at R G Kar Medical College and Hospital brought smiles to 100 HIV positive children by gifting them new clothes and study materials in the run-up to the Pujas. Habra’s Leena Das (name changed) said, “My husband died in January this year nine months after he was detected with full blow AIDS. My two sons and I are also HIV positive. My children are too young to understand the implications of the virus. Like other kids they were looking forward for new clothes, which I was unable to afford. I am so touched by the gesture of these sisters.” Leena works as a tailor and her income is inadequate to take care of her family. These HIV positive children are under the North 24-Parganas Network for People living with HIV/AIDS, Barasat (NNP+), who facilitates their health check-ups, treatment and other support. Majority of these children got infected from their parents while few are thalassemic and got the virus during blood transfusions. Most are orphans as their parents have succumbed to AIDS. “There are about 400 children under NNP+, many of whom have lost their parents to AIDS. Their families do not want to keep them due to the stigma. And so far there is no shelter home for these children from the government. But this effort by the staff and students of the nursing college is a reason to cheer for these children,” said Samir Biswas of NNP + Barasat. The ‘joy of giving’ campaign also provided the nursing students with an opportunity to interact with HIV positive individuals. Principal Dr Subrata Sarkar hugged the children, shook hands and mixed with them, sending a message to students that HIV positive individuals are not to be shunned. “There is still so much of stigma attached with HIV positives. Such interaction, apart from giving the HIV positive kids a little bit of joy during the festival, is also a platform where we make an effort to change the attitude of the future nurses about these patients,” said Sarkar. This is the third year the college has organized the ‘joy of giving’. The staff and students pooled in for the project. The students also put up a show for the children."
108,9,2014,"15 years on, hospital to pay Rs 50K for injecting HIV blood into boy",http://timesofindia.indiatimes.com//city/chennai/15-years-on-hospital-to-pay-Rs-50K-for-injecting-HIV-blood-into-boy/articleshow/43567054.cms,"CHENNAI: Fifteen years after it injected HIV-infected blood into a child, making him an AIDS patient for life, a government hospital here in Chennai will get away by paying just Rs 50,000 as compensation. Awarding the meagre compensation, the Madras high court on Thursday asked parents of the boy, now 16, to file a separate suit if they wanted a higher amount. S Sorna, a daily wager, had moved the Madras high court HC, seeking a compensation of Rs 10 lakh. She said doctors at the Institute of Child Health in Egmore transmitted HIV-infected blood to her son Kumar (name changed) in February 1999 after a surgery. The one-year-old boy had been was admitted to the hospital for treatment of diarrhoea. The boy was treated as an inpatient till March 1999 and then discharged. However, he started falling ill frequently in September 1999 and developed cold and swelling on his neck. Medical tests revealed that he was HIV-positive. The parents themselves underwent a series of tests, and it was found that they were not infected. Sorna then realized that the government hospital had transfused blood without a prior test. She demanded Rs 10 lakh as compensation for her son's present condition and future treatment. The hospital, however, denied the allegations saying while the surgery and blood transfusion was done in February, the boy fell ill and tested positive for HIV only in September 1999. Infection might have happened at any other hospital where the boy was treated during this period, it said. Rejecting the contention, Justice S Vaidyanathan said the parents were poor and that they could not afford to take treatment in private hospitals. By invoking public law remedy, he awarded Rs 50,000 as compensation and added that the child or his parents could invoke their private law remedy by filing a suit for tortuous damages. ""Since the hospital is disputing the case of the petitioner, contending that there is no negligence on its part, this court is of the view that the petitioner can work out her remedy by way of a suit before an appropriate civil court,"" he said. Taking note of the present health condition of the boy, ""which is deteriorating day by day"", the judge directed the authorities to take necessary steps and provide better treatment to him free of cost and extend all relief packages provided by the state government for victims of AIDS. "
109,10,2014,"Encouraged by declining HIV cases, GSACS steps up efforts",http://timesofindia.indiatimes.com//city/goa/Encouraged-by-declining-HIV-cases-GSACS-steps-up-efforts/articleshow/44022981.cms,"Panaji: Though statistics provided by the Goa state AIDS control society (GSACS) depict a gradual decline in the number of HIV and AIDS cases in Goa over the last five years, GSACS has stepped up its efforts to reduce the number HIV/AIDS cases in the state even further. Last year, 532 cases of HIV were registered in the state compared to 959 cases in 2009. A similar trend has been observed among AIDS patients with only 51 cases registered in 2013 compared to 184 cases registered in 2009. A total of 1,040 persons have succumbed to the deadly virus since 1989, when HIV was first detected in Goa. But, this is only the reported figure, while the actual number would be higher as HIV-related deaths at home or private hospitals are not reflected in the above figures. GSACS project director Dr Vandana Patankar said that they have increased the number of anti-retroviral treatment (ART) centres in Goa. Earlier, there was only one main ART centre at the Goa medical college, Bambolim; but, in recent years, GSACS has set up link ART centres at Asilo hospital, Mapusa, Hospicio hospital, Margao, sub-district hospital, Ponda and cottage hospital, Chicalim. Patankar revealed plans of upgrading the link ART centre at the Hospicio, Margao, to facility-integrated ART centre. This means that there will be a doctor and nurse at the centre and patients from South Goa need not travel to GMC for the initial CD4 test. He also mentioned of another link ART centre that has been approved for the Curchorem community health centre. GSACS has tied up with nine NGOs to execute 16 projects in Goa to combat HIV/AIDS. These NGOs work with high risk groups like commercial sex workers, drug users, gay men, truckers, etc. GSACS is now adding two more projects with the focus on migrants. Another new measure is towards HIV positive pregnant women. Earlier, these women were treated only at the time of delivery. Now, such cases will be provided life-long ART treatment and the child will be given treatment for at least six months depending on whether it is HIV positive or negative. “Presently, the mother to child HIV transmission percentage is about 2.5%. We want to make it zero,” Patankar said. He also informed of another new initiative of setting up a new opiad substitution therapy centre at Hospicio, Margao. This centre is meant to wean drug addicts who use injections from syringes to oral drugs which are less addictive. Presently, there is only one such centre at Calangute which is run by an NGO. GSACS is also adding one more ICTC (integrated counselling and testing centres) at Ponda. It already has 14 such centres all over Goa including three especially for expectant mothers. The National AIDS Control Organisation (NACO) has sanctioned 7.55 crore for GSACS to conduct its programmes this year, but the amount is yet to be released, Patankar added."
110,10,2014,"After over 30 years, exact location of HIV’s first appearance pinpointed by scientists",http://timesofindia.indiatimes.com//home/science/After-over-30-years-exact-location-of-HIVs-first-appearance-pinpointed-by-scientists/articleshow/44190657.cms,"LONDON: Over 30 years after it first emerged and has since infected over 75 million people, scientists have finally pinpointed from where exactly HIV emerged. A genetic analysis of thousands of individual viruses has confirmed beyond reasonable doubt that HIV first emerged in Kinshasa, the capital of the Belgian Congo, in about 1920 from where it spread thanks to the colonial railway network to other parts of central Africa. Scientists have nailed the origin of the Aids pandemic to a colonial-era city — then called Leopoldville which was then the biggest urban centre in Central Africa including a market in wild “bush meat” captured from the nearby forests. A “perfect storm” of factors then led to the virus’ spread in the human population. UNAIDS estimates that 35 million people were living with HIV in the world at the end of 2013. Scientists from University of Oxford said, “Thirty years after the discovery of HIV-1, the early transmission, dissemination and establishment of the virus in human populations remain unclear. Using statistical approaches applied to HIV-1 sequence data from central Africa, we show that from the 1920s Kinshasa (in what is now the Democratic Republic of Congo) was the focus of early transmission and the source of pre-1960 pandemic viruses elsewhere. Location and dating estimates were validated using the earliest HIV-1 archival sample, also from Kinshasa. Our results reconstruct the early dynamics of HIV-1 and emphasize the role of social changes and transport networks in the establishment of this virus in human populations.”Vendors sell their products beside a railroad track in Kinshasa, Zaire (File photo via Getty Images) The breakthrough was possible due to a new, sophisticated analysis of hundreds of genetic sequences of HIV from different time points and locations. The researchers also note that 13 documented cases exist of different simian viruses jumping from chimpanzees, gorillas and monkeys into humans, but only one — known has HIV-1 group M — sparked a global epidemic. They show that group M and another strain, group O, expanded at the same rate until about 1960, but then group M nearly tripled its rate of spread. Possible reasons include public health campaigns that had contaminated needles and an increase in the number of clients of sex workers. “For the first time we have analysed all the available evidence using the latest phylogeographic techniques, which enable us to statistically estimate where a virus comes from,” said Professor Oliver Pybus of Oxford University. “This means we can say with a high degree of certainty where and when the HIV pandemic originated.” “Kinshasa at that time was growing fast, it was the biggest city in central Africa at that time and was very well connected to the rest of the Congo,” said Nuno Faria of Oxford. “Data from colonial archives tells us that by the end of the 1940s over one million people were travelling through Kinshasa on the railways each year. Our genetic data tells us that HIV very quickly spread across Congo, a country the size of Western Europe,” Dr Faria said. “Our research suggests that following the original animal-to-human transmission of the virus, probably through the hunting or handling of bush meat, there was only a small window during the Belgian colonial era for this particular strain of HIV to emerge and spread into a pandemic,” Professor Pybus said. “By the 1960s, transport systems such as the railways that enabled the virus to spread vast distances were less active, but by that time the seeds of the pandemic were already sown across Africa and beyond,” he said. "
111,10,2014,ART drugs shortage bane for HIV +ve people in NE,http://timesofindia.indiatimes.com//city/guwahati/ART-drugs-shortage-bane-for-HIV-ve-people-in-NE/articleshow/44427207.cms,"Guwahati: About 63,049 HIV infected people in the northeast are facing acute shortage and depletion of anti-retroviral therapy (ART) drugs. The slack supply could lead to there being no stocks left which could make HIV positive people very vulnerable to anti-retroviral therapy (ART) drug resistance as well, according to activists working with HIV positive people. The region has the highest number of HIV positive people and intravenous drug users in the country. According to the department of AIDS control (2013-2014) and as per NACO HIV estimates, the total number of new infected adults was 6,460 and there were 3,594 AIDS related deaths in the northeast region. Organizations working with HIV positive people said that depleting stocks in medicines such as Nevirapine, combined dosages of Tenofovor and Lamivudine, and Abacavir have rendered a section of the adult HIV positive people in some places to use medicines meant for children who are HIV positive. In Manipur, which is considered to have the highest number of HIV positive people in the country (40,855 in March 2012), Nevirapine is almost out of stock, sources said. A 200 mg dose of Nevirapine is taken twice a day by a HIV positive person. With diminishing stocks, patients were reported to be taking Nevirapine 50 mg four times in the morning and four times in the evening. “We cannot live without these drugs. The situation has been going on for a while. We are dependent on these medicines and a timely duration during the present course of the drug regimen keeps our health in check. Authorities should take necessary steps,” said Rajkumar Kanta, president of Community Network for Empowerment (CONE). Besides the shortage, slow dispatch in medicines on the part of courier services has also caused problems. An emergency dispatch of Nevirapine for Manipur took 28 days to reach the destination. The dispatch was lying idle for 19 days in Guwahati, sources said. “I took a tracking slip from one courier company for tracking Nevirapine. It revealed that from Hyderabad to Guwahati, it took 28 days. It also showed that the stocks were lying idle in Guwahati for 19 days. This is ridiculous and totally unacceptable. Among the numerous bottlenecks, this courier service is one major hurdle,” said Loon Gangte of International Treatment Preparedness and Coalition. In Dimapur district of Nagaland, the Nevirapine paediatric drug is out of stock at ART centres. The same drug is available in Mokokching district but its availability could diminish in two to three weeks. In Mizoram, Nevarapine syrup, which is given to newborns, was also reported to be out of stock. In Assam, activists said there is a shortage of Nevirapine syrup and Tenofovir and Lamivudine fixed dose combination."
112,10,2014,ASRO nuns shower love on HIV positive kids,http://timesofindia.indiatimes.com//city/goa/ASRO-nuns-shower-love-on-HIV-positive-kids/articleshow/44528023.cms,"PANAJI: To the unknowing, they are bright, young kids playing in their boarding house yard. Their greetings are spontaneous and warm, their faces appear cheerful but all 42 children of ASRO at Tivim are HIV positive. Most are orphans but all are victims, in some form or the other, of discrimination and rejection. The love and care they now thrive on comes from the nuns of the Sisters of Mercy of the Holy Cross. Three nuns manage ASRO - the home for HIV positive children – which is a project of Caritas Goa. The home began with one HIV positive child in a residential house at Canca, Tivim, in 2002. That child died four years ago, the home is now a big building closer to Acoi and presently, there are 20 girls and 22 boys living there. Except for seven, all are on anti-retroviral treatment from the Goa medical college. Most of the children are migrants but there are a few Goans from the Vasco area. ASRO takes in children of all creeds and most are non-Christians, except five. “There is a sad story behind every child here,” says Sr Coshav Rodrigues, in-charge of the home. “It is not their fault that they are HIV positive. Almost all of them got it from their parents.” But forget society, even family can be unforgiving. There is one 14-year-old girl from a well-to-do family, who lost both her parents to HIV/AIDS. When other family members realized she too was positive, they admitted her to ASRO. Once they took her home on a festival day but would not allow their daughter to play with her. When they returned the child to ASRO later in the evening, the child was in tears. And resolutely silent. With Sr Coshav’s gentle probing, the child opened up. The nun later counselled the family which relented and now take the child home for three or four days sometimes. “There is lot of misinformation among people. But they realize there is no danger when we tell them that we live with these children 24-hours in a day. We want to integrate them in society but the children live with rejection. Some express their hurt,” says Sr Felcy Lewis, who is also the resident nurse at the home. The oldest boy is 22-years old. He was admitted when he was around nine. He could not cope with studies and now works at the home. Except for the occasional cold, cough and fever, he keeps fairly good health. The youngest child is four years old who was admitted in June this year. She too is quite healthy. All children are taken for health check-ups to the GMC every month. But every six months, the children undergo blood tests at the GMC. In the last four years, only one child died at the home. Though the project is run by Caritas Goa, people donate generously in kind by giving rice, dal, coconut, sugar, milk, biscuits and bakery products. Occasionally, the home also gets chicken and fish. Waking up in the middle of the night to tend to a sick child is routine for the three nuns. But the boys and girls living under the same roof though in different quarters, are growing up. Naturally, there is the occasional display of affection. The nuns have to now cope with the possibility of the blossoming of love between the children. It’s a challenge they are seeking to address the only way they know, with love."
113,10,2014,"HIV relief for only 52 orphans, destitute kids",http://timesofindia.indiatimes.com//city/delhi/HIV-relief-for-only-52-orphans-destitute-kids/articleshow/44819643.cms," 	NEW DELHI: Just 52 orphans and destitute children have got the benefit of the only financial assistance scheme Delhi government offers to people living with HIV/AIDS. In a status report on children impacted by HIV/AIDS, Delhi Commission for Protection of Child Rights has questioned the complex eligibility criteria for the scheme launched in fiscal 2012-13. 	A 2012 study by Delhi State AIDS Control Society estimates the number of orphans and vulnerable children in Delhi as 1,908, of whom 766 were infected with HIV/AIDS. Additionally, there were 1,142 children whose parents were infected with the virus. The data used in the DCPCR study was gathered during the period April 2010-March 2012 from nine antiretroviral treatment centres, Children Affected by AIDS (CABA) pilot scheme and two institutions providing residential care to CABA in Delhi. 	The DCPCR study finds the coverage of the Financial Assistance Scheme for People Living with HIV/AIDS ((PLHA) of Delhi Government wanting in many ways. The scheme has so far enrolled 1,726 infected adults and children,14 orphan children who lost their parents to HIV/AIDS, 26 orphaned HIV-positive children and 12 HIV-positive destitute children. 	A sum of Rs 1,000 is given as monthly benefit to PLHAs including infected children, Rs 1,750 to orphaned children who are not positive but affected by HIV/AIDS as their parents were infected with the virus and Rs 2,050 to orphans and destitute children infected by HIV/AIDS under the scheme. 	However, the DCPCR study says there is need to reach out to more children. It is stated that the eligibility criteria are too complex for an affected person to fulfill. According to these, a PLHA has to be on one year of Anti Retroviral Treatment and has to provide proof of the same. Besides being a resident of Delhi for three years, the beneficiary must have an annual family income of less than Rs 1 lakh. In case of orphaned children there has to be proof of death of one or both parents due to HIV/AIDS. In case of a destitute child, proof of HIV positive status is mandatory. The child must also be found living in an institution in Delhi. DCPCR strongly feels these need to be reviewed. 	“Often lack of papers like death certificate or proof of residence can hinder access to these schemes. If the process is simplified, more would be able to get its benefit,” DCPCR chairperson Arun Mathur said. "
114,10,2014,HIV-positive kids to usher in players in ISL match,http://timesofindia.indiatimes.com//sports/football/indian-super-league/top-stories/HIV-positive-kids-to-usher-in-players-in-ISL-match/articleshow/44870514.cms,"KOLKATA: In a novel gesture, HIV-positive kids will lead Atletico de Kolkata and Delhi Dynamos FC players into the turf during their ISL fixture at the Vivekananda Yuva Bharati Krirangan on Sunday. ""It is a CSR initiative that we are proud to be associated with. It is nice see the children enjoying the company of international stars, which lights up their lives,"" ATK co-owner utsav Parekh told reporters. He said that it was their tie-up with Ananda Ghar, a city-based NGO which is the home for children living with HIV/AIDS, taking care of their treatment, living and education. The kids will be part of ATK's each campaign at the home ground. "
115,10,2014,HIV through blood transfusion at Junagadh hospital: Parents object to CBI’s closure report,http://timesofindia.indiatimes.com//city/ahmedabad/HIV-through-blood-transfusion-at-Junagadh-hospital-Parents-object-to-CBIs-closure-report/articleshow/44894366.cms,"AHMEDABAD: The parents of the thalassemic kids who had contracted HIV through blood transfusion at Junagadh Civil Hospital filed a protest petition on Monday and questioned the conclusion arrived at by the CBI after a two-year-long probe. The petition, which was filed before a special CBI court in the city, accused the agency of shielding the ruling party’s MLA, Mahendra Mashroo, who was managing Sarvodaya Blood Bank that had provided blood for these kids. Twenty-seven parents have termed the CBI probe incomplete. The CBI has exonerated the laboratory, blood bank and hospital staff. But the petitioners’ counsel Paresh Waghela said that mere absence of mens rea (criminal intention) on part of those responsible for this blunder was not enough to spare them. It was because of their negligence that more than 30 children contracted HIV and five of them have died so far. Advocate Waghela said that the CBI had found 529 of total 1,227 blood donors and traced the donor who had HIV positive. The 2011 reports showed that he was HIV negative. When CBI could locate one person, it proves that there was a problem in the system and there were people responsible for the same. "
116,10,2014,NKP Plus brings joy to the kids living with HIV,http://timesofindia.indiatimes.com//city/kolhapur/NKP-Plus-brings-joy-to-the-kids-living-with-HIV/articleshow/44913572.cms,"Network of Kolhapur By People Living With HIV (NKP Plus), a city-based non-government organization working in the health sector is bring joy to 163 children infected with the human immunodeficiency virus (HIV). The NGO has distributed sweets and gifts to the kids for Diwali. The district has around 1,100 HIV infected children. The NGO takes care of 280 of these. NKP is celebrating Diwali with these children for the fifth consecutive year. On the programme held on Tuesday to distribute gifts to the children, district civil surgeon B D Arsulkar was the chief guest. Sanjay Sawul, a counselor at NKP, said the organization choose boys and girls under 15 years of age living either with a single parent or belonging to a poor family. ""We only receive donations in the form of the items we required. This year we distributed water bottles, tiffin boxes, clothes and other school material to the children. All those who donated these articles were present at the programme,"" he added. tnn Men dressed as cartoon characters enthralled the children, while the girls enjoyed Mehendi painting. Students of the social work department of the Chhatrapati Shahu Institute of Business Education and Research also participated in the event to interact with the children. Deepa Shipurkar, programme officer of Kolhapur district AIDS control unit appealed to parents to attend the health check camps arranged by the unit regularly. "
117,10,2014,HIV+ man acquitted of sodomizing boy,http://timesofindia.indiatimes.com//city/delhi/HIV-man-acquitted-of-sodomizing-boy/articleshow/44942824.cms,"NEW DELHI: An HIV positive patient has been exonerated by the Delhi high court of the charge of sodomizing a minor boy and of trying to pass on the dreaded infection to him. Justice Indermeet Kaur in a recent order allowed the appeal filed by Birender (name changed) after it found lack of medical evidence to prove the alleged injuries received by the boy and discrepancies in the victim's statement. ""There is no doubt that the petitioner is suffering and is HIV positive but where a court has returned the finding that there was no prima facie material to hold that there was any unnatural act committed by him upon the victim. The question of his having knowledge that by this act he was likely to spread infection of a disease dangerous to life didn't arise,"" Justice Kaur said while quashing the FIR lodged in Vasant Vihar police station. According to the police, Birender, a shopkeeper, sodomized a boy by closing the doors of his shop and luring the boy in on the pretext of offering him money. Later, the father of the victim lodged a complaint on the basis of the boy's allegations of unnatural sex. Appearing for Birender, advocate Vijay Aggarwal pointed out that medical records clearly show his client never committed the offence of unnatural sex and he can't be held guilty for the offence dealing with spreading of infection because it is implicit that no sexual act took place between him and the alleged victim. A magistrate who first heard the case found that the statements made by the victim and his father were contrary to the version given by the boy under section 164 CrPC. Though the magistrate acquitted Birender, a session's court refused to discharge him of the offence under Section 270 of IPC that deals with ""malignant act likely to spread infection of disease dangerous to life."" The high court while hearing the revision plea focused on the medico legal case of the victim and found no mention of any external injury in anal region, no pain, no bleeding. The court also pointed out that once an act itself never occurred as per evidence, the knowledge of the accused to spread infection of a dangerous disease by doing such an act can't be accepted as evidence in law. "
