,month,year,name,link,article
68,7,2018,"In 7 years, HIV cases in India dropped by 27%: UN report",http://timesofindia.indiatimes.com//india/in-7-years-hiv-cases-in-india-dropped-by-27-un-report/articleshow/65126098.cms,"NEW DELHI: India has witnessed a major reduction in its AIDS burden with new HIV cases dropping by 26.6% and AIDS-related deaths declining 56.8% between 2010 and 2017 backed by sustained and focused efforts, a latest report by the United Nations says. The report warned the epidemic was growing in Pakistan and Philippines.In India, new HIV infections dropped from 1.2 lakh 2010 to 88,000 in 2017, AIDS related deaths from 1.6 lakh to 69,000 and people living with HIV from 23 lakh to 21 lakh in the same time period.In fact, India has done better than the global average in terms of improvement percentage. Globally, new infections declined by merely 18% since 2010 against a target of 75% by 2020, though deaths due to the virus have dropped by 34% during 2010-2017 with expansion of anti-retroviral therapy and increasing access to other treatment options, the report said.""Sustained and focused efforts to reach key populations have led to major reductions in HIV infections in Cambodia, India, Myanmar, Thailand and Vietnam between 2010 and 2017. However, epidemics are expanding in Pakistan and Philippines,"" the report titled 'Miles to go -closing gaps, breaking barriers, righting injustices' said. The report has been prepared by the joint UN Agency on AIDS (UNAIDS)."
69,7,2018,"Termed sterling example by UN agency, Avahan reduced Karnataka’s HIV burden",http://timesofindia.indiatimes.com//city/bengaluru/termed-sterling-example-by-un-agency-avahan-reduced-states-hiv-burden/articleshow/65139923.cms,"BENGALURU: Aishwarya (name changed) was a sex worker living on the edge of penury. She, however, didn’t become a victim of HIV. Fighting stigma, she groomed her self-confidence and started saving for her sons’ education. Today, her elder son, an MTech holder, works in Hyderabad, while her younger son is pursuing undergraduate engineering.Like Aishwarya, thousands of sex workers and sexual minorities have successfully kept HIV at bay and changed their lives drastically, thanks to project Avahan. The initiative focuses on integrating biological and behavioural aspects of target groups and empowering them with peer education.Avahan has been described as a “sterling example” in the recent report released by the joint UN Agency on AIDS (UNAIDS). Between 2003-12, the project, funded by Bill &amp; Melinda Gates Foundation and University of Manitoba in Canada, reached out to 65,000 sex workers and over 25,000 sexual minorities. As per a survey, the findings of which were reported in British Medical Journal, the prevalence of HIV in Karnataka reduced from 19.6% to 10.8% and of syphilis (another sexually transmitted disease) from 5.9% to 2.4%, with the increased use of condoms. Avahan, which targeted 16 districts of Karnataka, was credited for the achievement.“We got an identity. We ensured that we protected ourselves even while in the job. I am now into counselling and am leading a better life. I was able to save money for my children’s education,” said Aishwarya, who is no longer in sex work. What made Avahan a successful model was that it never took a moral and judgemental view, says H L Mohan, managing trustee, Karnataka Health Promotion Trust (KHPT), who spearheaded the project. According to a Lancet report, Avahan prevented no less than six lakh HIV cases in India. Karnataka was one of the six states chosen for the project, and here, it was executed by KHPT from 2003 to 2012. The programme not only brought in mandatory condom usage but also worked for the community members’ empowerment. Clinics were set up where members went for fortnightly tests. The project also helped them save money in cooperative societies run by themselves. Drop-in centres were established at the hotspots, where sex workers could walk in at any time to relax, watch TV and consult doctors. In Bengaluru, the centres were set up in Yeshwantpur, Shivajinagar and Malleswaram and were functional 24/7.With every fortnightly visit, members of the vulnerable section understood the complexity of the situation they were in. “We set up cooperative societies run by sex workers, so that they can save money and don’t have to borrow from money lenders. We have even saved many young girls from being trafficked,” said Mohan.In 2013, when the project ended, the centres were subsumed with the government. “Avahan should have been an ongoing project to make the state HIV-free,” added Mohan. Even now, KHPT gets visitors from abroad who come to study the model that led to HIV prevention.No mean featTo win the confidence of sex workers and work with them in risk-reduction interventions wasn’t easy to begin with. Usage of condoms alone wouldn’t have worked unless we reduced their vulnerability. We had to closely work with them to understand the strategy to safeguard them from infections. We did a hotspot mapping involving them. The strategy was different for each district. While home-based prostitution was seen more in districts like Shivamogga, street-based work was more prevalent in places like Davanagere, Ballari and BengaluruH L Mohan, managing trustee, KHPT"
70,7,2018,Six Jind jail inmates found HIV+ve,http://timesofindia.indiatimes.com//city/chandigarh/6-jind-jail-inmates-found-hivve/articleshow/65140934.cms,"By: Vijender KumarJIND: A health check-up conducted in the jail here has found six inmates to be HIV positive. Jind civil surgeon Dr Sanjay Dahiya said a district health department team had examined 435 inmates at a camp held in the jail from July 19 and 24. He said 16 inmates were found positive for hepatitis C virus and six were suffering from venereal disease related to sexual infections.The health department conducted the camp in association with the Jind jail administration under the supervision of CMO and two other doctors, including a lady doctor. Dr Dahiya said out of the six HIV positive cases, one was an old patient already undergoing treatment while the other five had been lodged in the jail recently. The CMO also about 40 to 50 women inmates were also screened during the camp and found to be free from any ailments. He said 300 inmates were yet to be examined by the health department. He said the HIV positive inmates would have to get their treatment card made from PGIMS, Rohtak, while the district health department would start their treatment in the jail.“Earlier, the HIV positive patients had to go to the antiretroviral (ART) centre in the PGIMS for treatment but now the district health team started providing the facility to them in Jind. Our unit is now linked with the ART centre of the PGIMS,” Dr Dahiya said.He said the department was concerned about the health of jail inmates and would continue conducting such checkups in future. Dr Dahiya said he was not sure about how the inmates contracted the HIV-positive illness.Jind jail superintendent Harinder Singh said they used to organize such health check-up camps earlier as well. “Those who were found to be HIV positive were lodged in the jail only recently. We will look after these inmates,” he stated."
71,7,2018,HIV+ve woman dies denied permission in hospital,http://timesofindia.indiatimes.com//city/chandigarh/hivve-woman-dies-denied-permission-in-hospital/articleshow/65170888.cms,"CHANDIGARH: Haryana health minister Anil Vij on Friday ordered a probe into the allegations that an HIV positive woman was initially denied admission by the Post Graduate Institute of Medical Sciences (PGIMS), Rohtak, even as the hospital authorities rubbished the charge.The woman, a resident of Sonipat, died at the hospital on Wednesday, days after she was admitted following the intervention of the district child welfare committee and social organisations.“I have given the orders for a probe into the matter. The incident will be examined and only after that any action can be taken,” Vij told reporters here.The woman had been sitting outside the emergency ward of the hospital since July 10 along with her HIV positive husband and two children, one of whom is also HIV positive. On July 14, her husband passed away, reports said.She was allegedly not given admission to the hospital for the next eight days and she continued to sit outside the hospital, the reports said. She was finally admitted on July 22.The social organisations blamed the alleged delay by the hospital in granting admission to the woman for her death.PGIMS Rohtak director Prof Nitya Nand, however, denied that there was any delay in admitting the woman or any callousness shown towards her.“Her husband was brought on July 14 to the antiretroviral therapy (ART) centre, but the doctors declared him brought dead. The ART centre collected money and arranged for his funeral,” Nand told PTI."
72,8,2018,Relief for HIV patients: They can now take home 3 months’ drugs,http://timesofindia.indiatimes.com//city/mumbai/relief-for-hiv-patients-they-can-now-take-home-3-months-drugs/articleshow/65315447.cms,"MUMBAI: For people living with HIV, receiving medicines is as much of a challenge as keeping the virus in check. Every once a month, the person must seek leave from the workplace, arrive early in the morning to a hospital, beat the crowds and queue up for hours to collect the antiretroviral medicines. For a section of people living with HIV, this situation will soon change. In a first, the National Aids Control Organisation (NACO) has decided to give patients the medicine stock for 90-days at a time. Currently, most patients are handed stocks for a month, and in rare instances, for two months. People living with HIV have long wanted this option, which has been tried with success in several African countries. Termed as Differentiated Service Delivery Model (DSDM), it has already been rolled out at ten centres across the country, including KEM Hospital in Parel. Patients, though, will have to meet several criteria to be eligible for DSDM. “Primarily, it will be given to those who have been on treatment for at least a year and have 95% adherence rate. The individual has to be clinically fit and free of any side-effects and opportunistic infections (such as tuberculosis) at the time of enrolment,” said Dr RS Gupta, deputy director, NACO. “Besides making it easier for patients, it will also help to decongest the ART centres,” he added. At KEM, over 500 patients have already been identified and enrolled into the programme. The Parel hospital caters to over 1500 people living with HIV. “Patients often have problems seeking frequent leaves from their workplace. This initiative will save them repeated visits only for drug refill. It will also save travel costs,” said Dr Srikala Acharya, assistant project director at the Mumbai District Aids Control Society (MDACS). She added that only patients on the first line of treatment and CD4 count (a vital parameter) of more than 500 will be considered for DSDM. Besides Mumbai’s KEM, centres at Ahmedabad, Hyderabad, Kolkata, and Benaras, and designated hospitals in Manipur, Bhagalpur and Raipur are rolling out the initiative. Talking to TOI, a person living with HIV hailed the model and said it was long-awaited and will go a long way in making life easy for patients. “Most HIV-affected people continue to live in anonymity. It, therefore, becomes difficult to explain in offices why one needs to leave every month on fixed days,” said the 42-year-old central Mumbai resident. Members of the civil society too have welcomed the decision but cautioned that support systems have to be strengthened for the model to succeed. “It’s a great initiative particularly for patients who have to visit resource-strapped health facilities. In Mumbai, 17 ART centres cater to nearly 35000 patients. Decongestion of these centres will allow counsellors to spend more time with patients,” said HIV activist Ganesh Acharya. However, he said for DSDM to succeed, counselling facilities must be enhanced. Echoing the same, Sachin Awasthi from Vihaan, a patients’ group that works towards improving adherence, said that the monthly meeting with counsellors and caregivers play an important role. “We have to ensure that patients don’t start taking their regimes casually,” he said."
73,8,2018,HIV+ man cleared of killing son he thought was infected too,http://timesofindia.indiatimes.com//city/mumbai/hiv-man-cleared-of-killing-son-he-thought-was-infected-too/articleshow/65446699.cms,"MUMBAI: A 51-year-old HIV-positive man was recently acquitted of murdering his minor son in 2016 after his wife, the complainant in the case, turned hostile. Police alleged that the accused killed the child after suspecting that he too was HIV positive like his wife, daughter and himself. The woman denied telling the cops earlier that her husband had called her up after disappearing with their son and said that he had killed him. The child was found drowned in a nullah along the railway tracks. Observing that the homicidal death of the child was not proved, the sessions court also did not find the alleged motive convincing. ""It is not believable that when his wife and daughter are suffering from HIV and they were taking treatment at a civil hospital in Jalna, then merely on suspicion that the deceased might be suffering from HIV, he would take such a drastic step of taking the life of his son,"" the court said. The accused and his wife had six children. The accused had been in jail from July 11, 2016. The prosecution stated that on July 5, 2016, the son was crying so the accused took him out. The prosecution said after there no trace of the father and the son, the woman appproached the police at 4am the next day, and later the accused called her on her phone and said he had killed their son. Pointing to her statement during the trial, the court said her evidence showed that her son was missing, so her husband went to search him."
74,8,2018,Matrimony site for HIV-positive people launched at IIM-A,http://timesofindia.indiatimes.com//city/ahmedabad/matrimony-site-for-hiv-positive-people-launched-at-iim-a/articleshow/65494427.cms,"AHMEDABAD: It’s Cupid for people with HIV. A website, launched at IIM-Ahmedabad (IIM-A) by Surat-based organizations Sri Rama Krishna (SRK) Group and Gujarat Sate Network of People Living with HIV/AIDS (GSNP+), will connect persons with HIV/AIDS across the globe.An initiative of GSNP+, the website has financial support from SRK Knowledge Foundation and technical support from IIM-A. IIM-A director Errol D’Souza said the website represented a progressive step. He said that field surveys indicate that the number of people living with HIV is higher than official estimates.Daksha Patel, the founder of GSNP+, said that about 16 lakh people live with HIV in India. “In Gujarat, 68,000 persons regularly visit ART (antiretroviral therapy) centres,” she said.“The actual number — including those taking treatment at private centres —might be higher. With the rise in longevity thanks to modern treatment, there has been an increase in demand for matrimony services. However, this matrimony service works way differently from the standard ones.” GSNP has so far organised six major meetings for prospective brides and grooms living with HIV and has been instrumental in 245 weddings in about a decade. The registered members for matrimony are about 1,900.Onerous challenges face patientsIt was Rasik Bhuva’s case that became instrumental in starting the matrimony service and eventually the website for GSNP+. “I was diagnosed with HIV soon after my engagement. I was quick to break the relationship off citing health issues,” said Bhuva. “When I started counselling HIV patients, I met a girl from Navsari and we tied the knot.”He admitted that even today many prefer not to disclose their positive status to their close family members. “We have made it a norm to at least involve one senior family member from both sides to avoid any trouble later,” he said. “The problem is more acute in rural areas where we go to the patient’s home as bank or government officials to administer medicines.”"
75,8,2018,"GMC reveals identity of HIV+ man, kin in trauma",http://timesofindia.indiatimes.com//city/goa/gmc-reveals-identity-of-hiv-man-kin-in-trauma/articleshow/65585439.cms,"PANAJI: In a blatant violation of confidentiality over the status of an HIV positive patient, Goa Medical College on Tuesday afternoon affixed a ‘Universal Precaution’ board on the patient’s bed, causing much distress to the family besides casting stigma.The board invited curious stares and subjected the family to humiliating questions. No sooner they found out about the board, the patient’s children decided not to dare enter the ward for fear of being discriminated at the educational institutions where they study. Other members of the family were in tears trying to fend off unwanted questions.TimesViewDiscriminating against and victimising an HIV/AIDS patient is not only condemnable, it is also criminal. This single insensitive act by the state’s premier hospital will only serve to dissuade others from seeking treatment. Under the central law that provides for stiff punishment against all actions that may lead to hostility against HIV patients, both, the person who ordered the placing of the board on the patient’s bed and implementor, must be punished. Also, the state government must immediately see to it that all staffers of GMC, medical and otherwise, are apprised about the proper ethics to be followed in treating HIV patients and the consequences in case of failure to do so.“The doctors, nurses, attendants and even those who bring food and clean the patient know about the health status. It is clearly written in all the papers appended in the treatment file too. I can’t understand why this board was put,” a close relative of the patient said.“The hospital should be helping such people who may not live for long. If they did not want us here, then they should have given us a special room or sent us away,” she said. The patient has been admitted at GMC in the past but this is the first time the family says such a board was affixed.“The staff did not think about the repercussions on the family. The ward sister was actually fixing the board near the patient’s head, but later put it at the foot of the bed. Were instructions given by the doctor to put the board? When the other patients ask the nurses about the board, won’t they reveal the health status?” she asked.“Even the few people who are coming to visit the patient will stop once they come to know about the health status. Neighbours are also coming to visit and are asking about the board. It’s a big shame for us. I’m going mad,” she said.The board was removed on Tuesday evening after a non-governmental organisation, Human Touch, working to end discrimination and provide care and support to people living with HIV raised the issue with the hospital authorities.Dean of Goa Medical College Dr Pradeep Naik said circulars were issued in the past asking the staff members to avoid any such terminology.“We have given strict instructions to all wards not to engage in any discriminatory behaviour against patients. From the preliminary report which I have received, it is not clear who put up the board. I have sought a detailed report by Wednesday. We will repeat the circular that we had issued earlier. This will never happen again,” he told TOI.“Universal precautions are necessary, but should not be displayed publicly on the patient’s bed,” CEO of Human Touch Foundation Peter Borges said.“This is not an isolated case. Such incidents will lead to more stigma and discrimination for those living with HIV. Such attitude of those working in medical space is unbecoming and will create hardships for those trying to access healthcare services in public hospitals. We will never be able to end the stigma if it exists in medical settings,” Borges said."
76,8,2018,Discrimination of HIV+ patient: NGO files complaint,http://timesofindia.indiatimes.com//city/goa/discrimination-of-hiv-patient-ngo-files-complaint/articleshow/65599728.cms,"PANAJI: Human touch foundation, a voluntary organisation, has complained to health minister Vishwajit Rane about the discriminatory treatment meted out to an HIV+ patient at Goa Medical College (GMC), Bambolim. The complaint states that the sign affixed to the patient’s bed displayed ‘insensitivity and stigma’ towards the patient. The letter, written by the organisation’s founder and CEO Peter Borges, states that “this is completely unbecoming, inhuman and unexpected in the healthcare setting. This will not only increase stigma and discrimination, but also deter thousands of people living with HIV from accessing treatment”. Borges said people, including those with HIV, expect from GMC healthcare services that are decent, respectful and free of prejudice and stigma. The plaint has also been sent to the project director of Goa state aids control society, GMC dean Dr Pradeep Naik, its medical superintendent, Dr Shivanand Bandekar and director of health services, Dr Sanjeev Dalvi.The complaint attached TOI’s August 29 report headlined ‘GMC reveals identity of HIV+ man, kin in trauma’. The story, which this newspaper carried on its frontpage, reported that GMC had affixed a board on the hospital bed of an HIV+ patient, thus discriminating against the patient and causing much trauma to the family."
77,9,2018,"Despite meds, Maharashtra’s HIV+ kids fight a crippling battle",http://timesofindia.indiatimes.com//city/pune/despite-meds-maharashtras-hiv-kids-fight-a-crippling-battle/articleshow/65650376.cms,"SOLAPUR: Sumana will turn 18 next year, but she looks 10, is four-feet-tall and weighs 30kg. The HIV-positive girl is hearing impaired and her mental ability is that of a child half her age. Like her, at least 60% of the 110 inmates at Solapur’s Palawi-Prabha Hira Pratishthan, the state’s oldest institution caring for children with HIV, suffer from varying degrees of hearing loss. TOI found that the prevalence of height and weight stunting is more than 70%, while over 30% have stymied mental development.AIDS-related deaths may have dropped by 54% in India over a decade, but most children in rural areas living on antiretroviral therapy (ART) are barely surviving, afflicted by physical and mental deficiencies. The reason: the national programme focuses on medicines instead of a comprehensive medical, nutritional and psychosocial model. For the nearly three lakh registered HIV patients in the state, there are less than 1,000 counsellors, mostly underpaid, and overburdened with administrative work. A fourth of India’s 60,000-odd children taking ART for HIV live in Maharashtra. With no adequate support, the state recently learned that over 30,000 of the two lakh patients on treatment have quietly dropped out.Stunted, depressed, low on hearing: HIV+ kids face fallout despite drugsSumana looks like a 10-year-old though she’s a teenager 11 months shy of 18. Four feet tall and with body weight of 30kg, she is at least 25kg underweight and significantly short for her age. Her mental ability is of a child half her age and she is hearing impaired.At Solapur’s Palawi-Prabha Hira Pratishthan, one of Maharashtra’s oldest institutions caring for children living with HIV, cases like Sumana’s are not an exception. At least 60% of the 110 children here suffer from varying degrees of hearing loss. The prevalence of height and weight stunting is more than 70%, while over a third have stymied mental development. Besides physical, prevalence of mental health problems such as depression is alarmingly high.AIDS-related deaths have dropped by 54% and new infections by 66% in India over a decade, but children like Sumana are a testimony to the gaping deficit in the national programme that focuses on drugs instead of a holistic medical, nutritional and psychosocial model that a complex disease such as HIV warrants. A little over a quarter of the 60,000 such children are in Maharashtra.An otherwise spirited child, Sumant gets drowsy and irritable after taking medicines. “I get severe stomach-ache, dizziness, headache and diarrhoea,'' he says, describing his plight after taking the daily dose of antiretroviral therapy (ART) medicines. Born with the virus, these children need to take two to six capsules daily. For additional infections such as tuberculosis, the pill count could run into double digits. Their very survival depends on following this regimen, but the six-year-old Sumant is among 17 children at the Palawi home who refuse to continue with ART .“Children go through hell in spite of ART. There is no denying the dramatic shift in HIV care today, but what about those who got the disease at the turn of the century and have spent a lifetime taking medicines. We know little or nothing about what the virus or ART does to each child?” said Palawi's founder, 65-year-old Mangaltai Shah. She says most children in Palawi grapple with problems ranging from skin rashes, oral and vaginal yeast infections, pus accumulation in ears, hearing and vision problems to life-threatening infections such as TB. “So when medicines meant to heal start giving additional trouble, they find it easier to discard.” Moreover, she adds, at Rs 25 per child per day institutions like Palawi neither have adequate funds nor support from government hospitals to tackle the unique health problems of each child.Sumant is supposed to receive intensive counselling from the local ART centre till his adherence improves, but Shah says the three doctors and four counsellors that cater to 300 HIV patients daily at Solapur Civil Hospital barely have the time to look up. For nearly 3 lakh registered HIV patients in the state, there are less than 1,000 counsellors. Another Palawi resident, four-year-old Khusboo, suffered hearing loss after recurrent ear infections. The diagnosis didn't come from the ART centre, but from her teacher at Palawi’s in-house Gyan Mandir school, who noticed Khusboo was oblivious to classroom activities.The institution was compelled to start its own school in 2014—a ground-plus-one structure next to the orphanage on Pandharpur’s outskirts—as children are denied admission in regular schools the moment Palawi is mentioned. But it’s a blessing in disguise for these children who struggle to sit through more than one or two classes without dozing off. “A regular school wouldn’t understand or probably tolerate it,” Patil says. Palawi which has been home to 250 HIV-positive children since 2001, has lost 40 to the disease. AIDS claims an average of 2,500 lives in Maharashtra annually; how many are children is not known. The state recently discovered that over 30,000 of the two lakh patients on treatment have dropped out. Here too, paediatric percentage is unclear. On paper, 16,000 children in Maharashtra are on treatment.Coping is equally challenging for children in the community, who having lost one or both parents to the virus, face vulnerabilities starting from poor access to healthcare and government entitlements to education and nutrition.Now 17, Palghar native Sachin has been on ART since he was three. He lost his mother at birth and father last December to HIV. He admits to skipping his daily 10-pill regimen. He dropped out of school due to his condition. “The pain would begin after the morning pills. I would cry in class and be compelled to lie down,” said Sachin who can't keep a job either as the medicines make him “drowsy and tired”. At four-feet and grossly underweight at 35kg, Sachin typifies the wasting and stunting associated with HIV.HIV is a neurotropic virus that not just attacks the immune system but practically affects every organ, resulting in damage to nerve tissues, cognitive development, physical growth, and at the same time causing learning difficulties, speech and language problems. Experts say it’s crucial to monitor toxicity and provide 360-degree healthcare. Dr Ira Shah, an expert in paediatric HIV, says it’s not enough to tell children to take medicines lifelong. “These are toxic drugs given at a much younger age. It is necessary to monitor bone health or metabolic acidosis before the children become intolerant,” she said. In one of her published papers, she wrote about three children who died of neurological complications caused by HIV despite their viral load being suppressed with drugs.National Aids Control Organisation deputy director Dr R S Gupta admits little is known about how children cope with ART. But he underlines the fact that “they live longer because of the medicines and the average life expectancy now exceeds 20.” There are side-effects, but “what is important is they are alive”. Ironically, Sumant, Khusboo, Sachin are Indian HIV programme's success stories even though they are not thriving but merely surviving.(Names of all patients have been changed)"
78,9,2018,"Despite meds, Maha's HIV+ kids fight a crippling battle",http://timesofindia.indiatimes.com//city/pune/despite-meds-mahas-hiv-kids-fight-a-crippling-battle/articleshow/65651044.cms,"SOLAPUR: Sumana will turn 18 next year, but she looks 10, is four-feet-tall and weighs 30kg. The HIV-positive girl is hearing impaired and her mental ability is of a child half her age. Like her, at least 60% of the 110 inmates at Solapur's Palawi-Prabha Hira Pratishthan, the state's oldest institution caring for children with HIV, suffer from varying degrees of hearing loss. TOI found that the prevalence of height and weight stunting is more than 70%, while over 30% have stymied mental development. AIDS-related deaths may have dropped by 54% in India over a decade, but most children in rural areas living on antiretroviral therapy (ART) are barely surviving, afflicted by physical and mental deficiencies. The reason: the national programme focuses on medicines instead of a comprehensive medical, nutritional and psychosocial model. For the nearly 3 lakh registered HIV patients in the state, there are less than 1,000 counsellors, mostly underpaid, and overburdened with administrative work. A fourth of India's 60,000-odd children taking ART for HIV live in Maharashtra. With no adequate support, the state recently learned that over 30,000 of the two lakh patients on treatment have quietly dropped out. "
79,9,2018,When meds don’t heal: HIV+ kids fight daily war with side-effects,http://timesofindia.indiatimes.com//india/when-meds-dont-heal-hiv-kids-fight-daily-war-with-side-effects/articleshow/65663512.cms,"SOLAPUR: Sumana has the appearance of a 10-year-old though she’s a teenager 11 months shy of 18. Four feet tall and with body weight of 30 kilos, she is at least 25kg underweight and significantly short for her age. Her mental ability is of a kid half her age. She is also hearing impaired.At Solapur’s Palawi-Prabha Hira Pratishthan, one of Maharashtra’s oldest institutions caring for children living with HIV, cases like Sumana’s are not an exception. At least 60% of the 110 children here suffer from varying degrees of hearing loss. The prevalence of height and weight stunting is more than 70%, while over a third have stymied mental development. Besides physical, the prevalence of mental health problems such as depression is alarmingly high. AIDS-related deaths may have dropped 54% and new infections 66% in India over a decade, but children like Sumana are testimony to the gaping deficit in the national programme that focuses on drugs instead of a comprehensive medical, nutritional and psychosocial model that a complex disease like HIV warrants. An otherwise spirited child, Sumant becomes drowsy and irritable after taking medicines. “I get severe stomach-ache, dizziness, headache and diarrhoea,” he says, describing his plight after taking the daily dose of antiretroviral therapy (ART) medicines. The six-year-old is among the 17 children at the Palawi home who have forsaken ART even though their survival depends on it. Born with the virus, these children need to take 2-6 capsules daily. For additional infections such as tuberculosis, the pill count could run into double digits. “Children go through hell in spite of ART. There is no denying the dramatic shift in HIV care today, but what about those who got the disease at the turn of the century and have spent a lifetime taking medicines? We know little or nothing about what the virus or ART does to each child,” said Palawi’s 65-year-old founder Mangaltai Shah. She says most children in Palawi grapple with everyday health problems ranging from skin rashes, oral and vaginal yeast infections, pus accumulation in ears, hearing and vision problems to life-threatening infections like TB. “So when medicines meant to heal start giving trouble, they find it easier to discard.” Moreover, she adds, institutions like Palawi neither have adequate funds nor support from government hospitals to tackle the unique problems of each child.Sumant is supposed to receive intensive counselling from the local ART centre till his adherence improves, but Shah says the three doctors and four counsellors that cater to 300 HIV patients daily at Solapur Civil Hospital barely have the time. For nearly 3 lakh registered HIV patients in the state, there are less than 1,000 counsellors. Palawi was compelled to start its own school in 2014 as children are denied admission in regular ones the moment Palawi is mentioned. But it’s a blessing in disguise for these children who struggle to sit through more than one or two classes without dozing off. Palawi, which has been home to 250 HIV-positive children since 2001, has lost 40 to the disease. "
80,9,2018,"With no disclosure norms, most HIV+ kids learn about ailment after parent’s death",http://timesofindia.indiatimes.com//city/pune/with-no-disclosure-norms-most-hiv-kids-learn-about-ailment-after-parents-death/articleshow/65663382.cms,"SOLAPUR: Throughout her childhood, 14-year-old Mona would overhear terms such as ‘HIV’ and ‘AIDS’ uttered in hushed tones at her Solapur house. The mystery ended two years ago when her mother succumbed to AIDS following a ten-year battle.Her bedridden father, also afflicted by the virus, broke the news to her just a day later. “It’s a germ in our blood that will stay with us forever. It has not spared you either,” says Mona, recalling her father’s words. The revelation, she vividly remembers, was followed by a directive to keep it a secret. More than the disease, it was the secrecy that instilled a deep sense of shame.Similarly, Pandharpur native Sundari (13) barely had time to cope with her father’s death when she was told about her HIV status. That was the first time her grandfather told her that it was AIDS that killed her parents. Unable to bear the ill-treatment meted out to her by the extended family, the grandfather put her in an orphanage, where she presently lives.Studies have underlined the criticality of disclosure—telling someone about their HIV status—in fighting the disease and how, when done under tragic circumstances and without counselling, it can damage the way an HIV-infected child or an adolescent view themselves for the rest of their lives. The lack of a holistic framework in India has left parents, caregivers and institutions grappling to find the right approach. Several children discover the ailment accidentally or at the time of losing a parent; many come to know when they are being discriminated against, or worse, after they have been sexually abused. The complex questions of ‘how to tell’ and ‘when to tell’ is simply passed over at Pune-based Manavya, one of the oldest homes in Maharashtra to care for HIV positive children. The caretakers never let out the “secret” even as they teach every child how to take medicines and fight the disease. “If they have questions about HIV, we answer them scientifically,” said Shirish Lawate, trustee of Manavya. Children as young as five start questioning their daily medications. “We tell them it’s to kill the jantu (organism) inside their body,” says Sushma Apte, one of the coordinators. Visits to hospitals and ART centres seem to be one of the common ways children discover their HIV status. Fifteen-year-old Sushila says, “I figured I had HIV by looking at posters at Solapur Civil Hospital. But it took me a while to understand there are ways other than physical relationships to get HIV,” she says. The teenager is from Palawi in Pandharpur, a residential institution run by Mangaltai Shah and her daughter Dimple Ghadge that provides shelter to 110 HIV children. Ghadge says counselling at state-run ART centres is perfunctory. “That’s perhaps the reason why mental health issues, particularly depression, mood swings and anger is rampant among them,” says Ghadge. Chinmayi Modi, a member of the National Coalition of People living with HIV India (NCPI+), adds that the incidence of suicides among HIV-affected youth is high but there is no verifiable data. At the Bandra-based CCDT, for in-house residents older than 10-12 years, the disclosure is done gradually keeping the child’s maturity in mind. It’s when families are involved, says programme director Poonam DSouza, that it becomes challenging. “All parents want to delay it till their children are in late teens,” she says. “But we discourage late disclosures since children at that age start having relationships and should be aware of the risks of unsafe sex,” she adds. Brahmadev from Vihaan, an NGO working for HIV, says it’s common for children to blame parents, run away from home and stop taking medicines. Unlike practices worldwide, where a lot of thought goes into disclosing a child’s HIV status, no structure exists here, says Shabana Patel, president of Network of Maharashtra People with HIV (NMP+). ""The first counselling when a child starts ART is crucial and should last for a minimum of 45 minutes. Unfortunately, it doesn't happen even for 5 minutes,"" says Patel. In Maharashtra, there is one counsellor for every 300 HIV patients. Parimal Singh, who heads Maharashtra State Aids Control Society, said a methodology is being drawn up to ensure those who have adherence issues don't miss out on quality counselling. Mumbai’s Sion Hospital has developed some tools for this purpose. Counsellor Laxman Jamkhandi uses storytelling to educate his young patients. White cells vital to the immune system assume the role of good soldiers that need the aid of weapons like ART drugs and nutrition to kill the black demon virus. “A superhero story never fails to get the attention of children,"" he says. ""With better ART, children are surviving for decades, so it's better their body and mind starts accepting it early.”"
81,9,2018,"Prison inmates to be screened for HIV, TB",http://timesofindia.indiatimes.com//city/trichy/prison-inmates-to-be-screened-for-hiv-tb/articleshow/65737265.cms,"TRICHY: The prison department has decided to screen all prison inmates for HIV and tuberculosis and has signed a memorandum of understanding (MoU) with social welfare department and the Tamil Nadu AIDS Control Society as part of the national programme. In Trichy, the initiative will cover Trichy Central Prison, Special Prison for Women and nine sub-jails under the control of the central prison.Officials from the health department said that though the prevalence of HIV and TB is not high among inmates in the prisons in Trichy, since they are considered to be a special group and vulnerable to diseases, the initiative would check the spread of the diseases. Sources from the department said that around six inmates in Trichy prisons are HIV positive, while around five have TB. Such prisoners are put-up in separate cell blocks. While there are 1,263 inmates in central prison currently, around 70 are in special prison for women and 75 in sub-jails. Three medical officers are deputed to central prison and two for women’s prison, while doctors from the respective primary health centres inspect the inmates in sub-jails. Trichy programme manager of district aids prevention and control unit (DAPCU), Dr S Martin Manivannan, said that the main goal behind the initiative is to spread awareness about HIV and TB among prisoners and curb the spread of diseases within the prison and after their release. “We would give sensitisation programmes to inmates on possibilities on spread of HIV. Apart from this, tests would be done for those with HIV symptoms so that they are given timely treatment,” he said.Deputy director of medical services, TB control, Dr S Savithri told TOI that sputum samples of all the inmates with TB symptoms would be collected over the next few days and cartridge-based nucleic acid amplification test (CBNAAT) would be performed to detect TB. "
