,month,year,name,link,article
91,10,2015,Condom-vending machines lie unused as HIV cases increase,http://timesofindia.indiatimes.com//city/guwahati/Condom-vending-machines-lie-unused-as-HIV-cases-increase/articleshow/49215654.cms," 	GUWAHATI: Lying unused and unstocked, the state’s condom-vending machines have found no takers. Even as the state records more and more cases of HIV/AIDS, the ambitious condom-vending machine project has well and truly flopped. 	The fact sheet HIV/AIDS of the Assam State Aids Control Society (ASACS), highlighting district-wise detection of HIV positive cases till December 31, 2014, reported 3,820 HIV positive cases from Kamrup (Metro) district alone. This was the highest in the state Assam. 	Owing to its status as the gateway to the northeast, Kamrup (Metro) district, with Guwahati as its centre, urgently requires revival of the condom-vending machines and more condom distribution outlets, say experts dealing with the prevention of HIV/AIDS. Assam is particularly vulnerable as it is surrounded by high-prevalence states like Manipur, Mizoram and Nagaland. 	Initiated almost a decade ago to ensure greater HIV/AIDS prevention by ASACS, the machines were installed in various parts of the city with a high presence of sex workers. 	“The condom-vending machines project is not part of our programme anymore. We don’t know how or why it was excluded. The project was unsuccessful. Instead, now we have people who distribute free condoms at hospitals and centres,” said Chiranjeev Bhattacharjya, state epidemiologist, ASACS. 	The ASACS report said though Manipur, Mizoram and Nagaland have shown a decline in annual new HIV infections, Assam, Tripura, Meghalaya and Arunachal Pradesh are reporting new infections every year. 	An expert of AIDS Prevention Society, an NGO, said the project to install condom-vending machines in different parts of the city was a one-time initiative that met a quick death because the machines were not monitored constantly and a scientific study was not undertaken before the project was initiated. 	“Condom-vending machines are usually installed in places like public toilets. Here, there was no monitoring or regular stocking. A detailed study should have been taken to see how many people actually use the machines. As far as I know, no such study was conducted,” said SI Ahmed, AIDS/HIV expert and chairman of the NGO. 	Assam recorded its first case of AIDS in 1990. Till 31 December, 2014, the state recorded a total of 9,991 HIV positive cases. Of this, 6,082 patients were men, 3,445 were women, 455 were children and nine, transgender. "
92,10,2015,Fund-starved NGOs boycott HIV review meeting in Nagpur,http://timesofindia.indiatimes.com//city/nagpur/Fund-starved-NGOs-boycott-HIV-review-meeting-in-Nagpur/articleshow/49234876.cms,"NAGPUR: Having got no funding from government for more than nine months now, NGOs working towards spreading HIV-AIDS awareness are launching a non-cooperation movement. They refused to attend the monthly review meeting last Saturday. Staffers of ART centres and ICTC centres have also not got their salaries for last month and are joining this campaign. These NGOs have not been getting any funds to run their projects since January this year. The money, coming from the union government, is supposed to be directed through the Maharashtra State AIDS Control Society (MSACS). Project managers from these organizations had been promised that at least part of the funds will be disbursed by September. While this has not happened, even salaries of the staff working under the MSACS have not been paid for September. “The meeting on Saturday was a regular review meet in which NGOs are expected to share data and experiences about their monthly activities. This data form the basis for the plans to be made by the government with regards to the awareness activities and the ways to arrest the spread of HIV,” informed programme officer of District AIDS Prevention and Control Unit (DAPCU) Tanuja Fale. She admitted that all eight NGOs from the district kept away from the meeting. Similar meetings took place in all the districts of the state last week. Only 10-15 of the 156 NGOs attended them, most choosing to boycott it. As the salaries of staffers of Anti Retroviral Therapy (ART) centres, Integrated Counseling and Testing Centres (ICTC) and DAPCU did not come for the month of September, they have stopped sending monthly reports they send to MSACS. These reports consist of information about the number of medicines taken by the HIV positive people in the district, stock of the medicines available at the centre and people walking in for getting tested for STIS, among other data. “We have tried several democratic ways of getting the attention of the authorities to our problems. We have only been hearing that the money will come ‘in the next few days’ for the last eight months. We have also written letters to union minister Nitin Gadkari, chief minister Devendra Fadnavis, guardian minister Chandrashekhar Bawankule and state health department, none of whom have given anything other than assurances,” said Hemlata Lohave, project manager of the targeted intervention programme at Red Cross Society. She added that the government would be responsible if the HIV infection rose because of their inattention. This is bound to happen as not only are the awareness programmes for vulnerable population under threat but the People Living with HIV (PLHIV) are also not being catered to properly, said other activists."
93,10,2015,Anti-HIV NGOs discuss ways to get money flowing again,http://timesofindia.indiatimes.com//city/nagpur/Anti-HIV-NGOs-discuss-ways-to-get-money-flowing-again/articleshow/49249215.cms,"Nagpur: Nine organizations from across Vidarbha that work towards eradication of HIV-AIDS came together in the city on Tuesday to discuss the course of action they will take to deal with the funds crunch they are facing. They have not received any funds from the government for their projects since January this year. 	They have already spoken with and written letters to officials from health department, Maharashtra State AIDS Control Organisation (MSACS) and several important leaders of the city. They are worried the government’s inattention towards these projects would lead to spurt in HIV infection, which has been stabilized after much effort. 	“Nagpur district is among the places where the rate of infection has fallen very low. In Maharashtra, the rates have fallen from 9% to 0.6% between 2001 and 2015,” informed Pravin Hiware from Noble Shikshan Sanstha of Chandrapur that works among female sex workers (FSW), migrant workers and truckers. He added that FSWs who were free of the infection 15 years ago are still free of it because the organization’s efforts to make them more aware and distribute condoms among them. 	Amit Nagrare from Gaurav Trust of the city said that inconsistent supply of medicines and condoms also affected the rapport that the project managers and counsellors share with the target population. “After this, when the counsellors want to take the people for getting tested for sexually transmitted infections, they refuse. All this makes them more vulnerable,” he said. 	“Those who already have HIV also don’t get medicines in time. This can be fatal as their viral load can rise even if one dose of medicines is given late,” said project manager of Red Cross Society Hemlata Lohave. 	Anand Chandrani from Sarathi Trust said that either the government must assure us that the funds would be released in time or clearly tell us that the projects do not need to be run anymore. If these projects are stopped, though, the HIV prevalence will be beyond control. "
94,10,2015,I contracted HIV after my first one night stand!,http://timesofindia.indiatimes.com//life-style/relationships/ask-the-expert/I-contracted-HIV-after-my-first-one-night-stand/articleshow/48421696.cms,"Question: I have been happily married for almost 7 years now. I can safely call myself a loyal wife. However, last year I went to a offsite with my colleagues and I ended up having a one night stand with the hotel manager. Just recently I have been detected with a sexually transmitted disease. I have been avoiding sex with my husband ever since but I don't know for how long I can continue like this without revealing to him the real reason. Please help me the way forward. ​- By Anonymous​Answer by Dr Deepak Raheja: Your situation is definitely complex and I understand the emotional turmoil within you is furthering it. I strongly recommend that you need to put your emotions on the back burner for a little while and try to get an objective perspective into this situation. Kindly acknowledge the fact that you withheld information from your husband and also chose to have a one night stand for your whimsical temporary gratification. However, it seems quiet evident that you do not do this in a pattern and also you do not have any emotional strings attached to this isolated event and gave in to a weak moment. Secondly, you cannot erase the past. So, its deemed fit that you accept and face the reality and have an honest sit down conversation with yourself evaluating the bond you have with your husband and how he would react to an honest submission by you explaining the situation to him. This will help you deal with your own guilt and you shall be able to face yourself again. One error on your part in no way defines all of you and having the grace and the courage to accept your mistake shall speak volumes about the strength of your character and help you in rebuilding the trust in your relationship. In case you feel he may not be able to handle this and the revelation may have far reaching lasting scars you may decide to bury the dead.This was a mistake and lets accept it for one. Don’t waste time, rush to a Gynecologist who are usually well versed and trained to diagnose and treat STD in women. You owe a sincere apology to your husband and you could do this by making appropriate actions and choices in the now and the future is something you must consider and focus on. You must put in your best efforts to nurture the emotional bond with him. What happened in Vegas may well stay in Vegas, provided the learning is done . ​- Dr Deepak Raheja is a Senior Psychiatrist and Psychotherapist, Director of Foundation HopeWant expert advice for your relationship? Send us an email atexpertadvice.toi@gmail.com"
95,10,2015,Secunderabad teacher looking for HIV+ bride cheated of Rs 16L,http://timesofindia.indiatimes.com//city/hyderabad/Secunderabad-teacher-looking-for-HIV-bride-cheated-of-Rs-16L/articleshow/49279493.cms,"HYDERABAD: A person who created a fake woman’s profile on a matrimonial website dedicated to HIV+ patients and cheated a man of Rs 16 lakh was arrested from Rajasthan on Thursday. Central Crime Station (CCS) officials said that Avadesh Lavani was arrested, while his brother Amit Lavani and sister-in-law Suman (wife of Amit), are still at large. Avadesh, along with his brother, uploaded a prospective bride’s fake profile an attractive photograph, stating that she was HIV positive and was looking for a groom who is also affected with the same disease. An Urdu teacher from Secunderabad responded to the match and called the number given in the contact details. It was Avadesh who answered the call and fixed a meeting. When the victim approached them, Suman was introduced as Shivani Sharma as mentioned in the fake profile. Both Shivani and the victim spoke to each other and decided to marry. After a few days, Shivani told the victim that she has only Rs 2 lakh as savings and it would be insufficient for them to settle in Delhi and wanted to know how much money he could pool in. The victim said that he would raise the money by selling his house in Secunderabad and accordingly, he sold it for Rs 16 lakh. The money was then transferred to the accused’ bank account for taking a house on rent in Delhi. After collecting Rs 16 lakh, the accused kept the phone switched off and remained inaccessible. The victim approached CCS, who in turn arrested Avadesh in Rajasthan after piecing together clues. "
96,10,2015,New breakthrough may lead to HIV relapse cure,http://timesofindia.indiatimes.com//life-style/health-fitness/health-news/New-breakthrough-may-lead-to-HIV-relapse-cure/articleshow/49321392.cms,"Scientists are now better able to predict how quickly the HIV virus will return after individuals stop treatment, thanks to the discovery of new immune system biomarkers by researchers at the University of New South Wales (UNSW), Australia, and the University of Oxford. The development opens up new avenues for understanding why the HIV virus persists in some patients, and remains dormant and undetectable in others. While existing anti-retroviral therapy (ART) stops the HIV virus from replicating, it does not completely remove the virus. Destroying the hidden reservoirs of the virus remains one of the holy grails of HIV research. Led by Oxford researcher professor John Frater, the international research team analysed data from a randomised study of patients with primary HIV infection. They compared the T-cells of 154 patients in Europe, Brazil and Australia who had their ART treatment interrupted after 12 or 48 weeks. T-cells play a central role in protecting the immune system. After coming up with a shortlist of 18 immune system biomarkers, researchers discovered that three of them -- PD-1, Tim-3 and Lag-3 -- were statistically significant predictors of when the virus would rebound. The researchers found that high levels of these biomarkers, attached to 'exhausted' T-cells prior to patients commencing ART, were associated with earlier rebound of the virus following treatment interruption. ""Focusing on the exhaustion markers was an important step as it has given us vital clues as to why some people are able to better control the virus after therapy has been interrupted,"" said Professor Rodney Phillips from UNSW. Study co-author Professor Anthony Kelleher from UNSW said understanding the mechanisms that allow HIV to remain in 'remission' is essential if the virus is to be eradicated. ""We want to be able to predict how the virus will behave before we take patients off ART to test drug therapies aimed at eradicating HIV,"" he said. The findings were published in the journal Nature Communications. "
97,10,2015,"Court sees plight of HIV+ ganja convict in Chennai, cuts jail term",http://timesofindia.indiatimes.com//city/chennai/Court-sees-plight-of-HIV-ganja-convict-in-Chennai-cuts-jail-term/articleshow/49362915.cms,"CHENNAI: A man found guilty of possessing 10kg of ganja got away with just a four month jail term, as against the usual five years, as his health condition was weak and he was diagnosed HIV-positive. 	The special principal judge for Narcotic Drugs and Psychotropic Substances (NDPS) Act court J Justin David gave relief to Deen Mohammed, 29, on humanitarian considerations. Now that he has undergone the sentence period, he will be released from jail, said special prosecutor Thamal D Kanna. 	Mohammed was held at Walltax Road bus stop with 10kg ganja on January 25, 2007, and narcotics intelligence bureau personnel had followed all pre-arrest and pre-seizure formalities at the time of arrest, the judge said, adding that the fact that no local resident on Walltax Road had been cited and examined as prosecution witnesses would not weaken the case in any manner. 	However, keeping in mind his age, health condition and nature of ailment, the judge imposed four months sentence, which he had already undergone, besides 5,000 as fine. "
98,10,2015,New low-cost printer tracks HIV patients' health,http://timesofindia.indiatimes.com//home/science/New-low-cost-printer-tracks-HIV-patients-health/articleshow/49439214.cms,"WASHINGTON: US researchers have patented a low-cost printer that helps HIV patients living in low-resource settings track the health of their cells. Patients with HIV are encouraged to participate in regular checkups to keep track of their health. In high resource settings, devices known as flow cytometers complete the tests by analysing the blood. Flow cytometers, however, are bulky machines that run on electricity. The machines also cost upwards of USD 50,000. ""Flow cytometers are not practical for areas with limited resources like Africa or Mexico,"" said Thomas Boland, a professor of metallurgical, materials and biomedical engineering at University of Texas at El Paso who created a less expensive, battery-powered health monitoring tool for use in third world countries. The portable device works by helping clinicians count the number of CD4 cells - cells that are attacked by HIV - in the body. After drawing a patient's blood, clinicians mix in magnetic microscale beads that latch on to CD4 cells in the blood. The mixture is then placed in an inkjet printer that's been modified to print out cells instead of ink. Rather than printing vertically onto a sheet of paper, the cells are shot out horizontally onto a magnetised microscopic slide. CD4 cells in the blood automatically attach to the slide, while other cells that do not need to be counted dribble down into an excess container. Doctors can then look at the slide through a microscope to count the number of CD4 cells on it. That number is inserted into an equation that calculates the total number of CD4 cells in the individual's body. The procedure takes as little as 20 minutes, resulting in ultra-quick results. Boland hopes his new printer will help doctors and patients in low-resource settings who don't have access to flow cytometers. The next step in the process is to license the technology to a company that is willing to help get it on the market. Several doctors in Mexico have already expressed interest in the device, Boland said. "
99,10,2015,New low-cost printer to track HIV patients’ health,http://timesofindia.indiatimes.com//life-style/health-fitness/health-news/New-low-cost-printer-to-track-HIV-patients-health/articleshow/49440696.cms,"US researchers have patented a low-cost printer that helps HIV patients living in low-resource settings track the health of their cells. Patients with HIV are encouraged to participate in regular check-ups to keep a track of their health. In high resource settings, devices known as flow cytometers complete the tests by analysing the blood. These, however, are bulky machines that run on electricity. With its cost being upwards of USD 50,000, regions with limited resources can hardly afford them. As a solution to this, Thomas Boland, a Professor of metallurgical, materials and biomedical engineering at University of Texas has created a less expensive, battery-powered health monitoring tool for use in third world countries. The portable device works by helping clinicians count the number of CD4 cells — cells that are attacked by HIV — in the body. After drawing a patient’s blood, clinicians mix in magnetic microscale beads that latch on to CD4 cells in the blood. The mixture is then placed in an inkjet printer that’s been modified to print out cells instead of ink. Rather than printing vertically onto a sheet of paper, the cells are shot out horizontally onto a magnetised microscopic slide. CD4 cells in the blood automatically attach to the slide, while other cells that do not need to be counted dribble down into an excess container. Doctors can then look at the slide through a microscope to count the number of CD4 cells on it. That number is inserted into an equation that calculates the total number of CD4 cells in the individual’s body. The procedure takes as little as 20 minutes, resulting in ultra-quick results. The printer will help doctors and patients in low-resource settings who do not have access to flow cytometers. The next step in the process is to license the technology to a company that is willing to help get it in the market. "
100,10,2015,HIV positive auto driver 'infects' 300 women in Hyderabad,http://timesofindia.indiatimes.com//india/HIV-positive-auto-driver-infects-300-women-in-Hyderabad/articleshow/49474577.cms,"HYDERABAD: A 31-year-old auto driver caught by police for committing burglary at his friend's house has shocked the investigators when he told them that he is suffering from a life-threatening disease and had unprotected sex with 300 women, including several housewives, after realizing that he was infected with the HIV virus. The 31-year-old culprit is a resident of Mirjalguda in Malkajgiri. According to police, the auto driver had married thrice and all his wives deserted him due to his wayward habits. Merwya Carl, a software engineer from Seven Hills Colony in Uppal, lodged a complaint with the Uppal police on October 17 alleging that burglars stole five-tola gold jewellery from his house. On August 5, 2015, Carl and his wife left the city on some personal work and they realized about the burglary after returning home on October 17. While leaving the house, Carl gave keys of his house to a group of friends with whom he parties at home when the family members were away. The auto driver is also part of the group. Police summoned all the friends of Carl for questioning. During interrogation, the auto driver confessed to have committed the offence. Police recovered the stolen booty of five-tola gold from his possession. When police grilled him about the other crimes committed by him, he informed them about gambling cases booked against him at the Lalaguda and Malkajgiri police stations. ""He also confessed that he has been suffering from HIV disease, which he came to know about several months ago. The auto driver also claimed he visits prostitutes daily and has illicit affairs with several other women, with whom he practiced unsafe sex even after realizing about his disease,"" Uppal inspector (Detective) Khaja Moinuddin said. The culprit told police that after realizing about his disease, he had unprotected sex with over 300 women, including some housewives, whom he came in contact while taking their children to school in his auto. The culprit was remanded in judicial custody. The Uppal police also caught a 22-year-old thief, G Mahesh, during vehicle check at Ramanthapur on Tuesday while he was travelling on a stolen bike. Based on his confession, police recovered 11 stolen bikes from his possession. The culprit committed the offences in the past year at Uppal and Nacharam areas. "
101,10,2015,Germany’s Boehringer denied patent on HIV drug,http://timesofindia.indiatimes.com//business/india-business/Germanys-Boehringer-denied-patent-on-HIV-drug/articleshow/49475528.cms,"MUMBAI: The Indian Patent Office has denied Germany’s Boehringer Ingelheim a patent on its key HIV drug, Nevirapine, for a version sold as Viramune XR (extended release), yet again thwarting attempts by Big Pharma for “exclusivity” extension on their patented drugs to reportedly block entry of affordable generics. The application on the Nevirapine extended release formulation was refused since it was found to be “obvious” and lacking inventive step, violating Section 3 (d) of the Indian Patent Act — a provision under which Novartis lost the patent on its blockbuster drug Glivec in 2013. Simply put, Viramune XR was found to be merely a new form of something already known, without demonstration of any enhanced therapeutic efficacy. Section 3(d) — an important safeguard in the patent law specifically relevant for pharma and chemical industries — prohibits grant of patents to new forms of known substances, unless the new form results in enhanced efficacy over the known substance. The MNC had applied for a patent in India on the extended release of the HIV drug in July 2009, on which domestic company Cipla filed a pre-grant opposition in 2011, and later launched its generic version. The application was examined by the Indian Patent Office, which raised objections in its examination report in January 2014 over obviousness and Section 3(d). The German company filed a response through its agents Remfry &amp; Sagar. Cipla then filed a pre-grant opposition through S Majumdar &amp; Co. Boehringer did not respond to a query sent out by TOI.“The applicant (Boehringer) did not respond to the pre-grant opposition and also did not appear at the hearing fixed for the same on September 15, 2015,” legal sources told TOI. N R Meena, deputy controller of Patents &amp; Designs, said in the order, a copy of which was accessed by TOI, since the applicant did not appear in the hearing fixed under section 25(1) before the controller, and no arguments were offered to rebut the objections raised in the FER (first examination report), and by the opponent, therefore the application for grant of patent is refused. "
102,10,2015,Youth forum members take out drive to buy clothes for HIV-affected children,http://timesofindia.indiatimes.com//city/madurai/Youth-forum-members-take-out-drive-to-buy-clothes-for-HIV-affected-children/articleshow/49535200.cms," 	MADURAI: In a novel effort to provide new clothes to HIV-affected children for Diwali, members of Padikkattugal, a youth forum have undertaken an initiative of collecting clothes from shoppers in the city. 	As Diwali is round the corner, the members have placed small collection boxes and banners at Pothys, a major textile showroom in Madurai for the past three days. 	Also, a team of youngsters tirelessly explained curious shoppers about their initiative to provide new clothes to around 103 children. They will continue the drive till Diwali, they said. 	Speaking about the endeavour, team members B Shaanraj, V Sivabalan, R Arunkumar and A Manojkumar said the response from the public are encouraging. In the past three days, they have received donation of Rs 5000. After hearing about our initiative, some people give new clothes, they said. “Many of them select the children from our list and contribute money asking us to buy new clothes for them,” Shaan raj said. “We should also thank the generosity of the textile showroom for giving us the space,” Sivabalan stated. 	Most of the members, who are studying in various places, have decided to spend their puja holidays in this manner. “Our members have already undertaken similar initiatives in Chennai by collecting money from people. However, in Madurai we have directly put up a collection centre at a textile showroom,” Manojkumar said. 	In most cases, the beneficiaries – HIV-affected children, are either living with single parent as one of the parent has succumbed to AIDS or they live in homes as both parents are dead. “We want to make Diwali a time of celebration for these children. Fifteen members from our forum and volunteers from colleges are participating in this drive,” M Kishore Kumar, one of the coordinators of Padikkattugal said. 	They have collected donors’ contact details and will invite them when they distribute clothes to the children in a small event, which will be organised in the city, he added. "
103,11,2015,Breaking the news to children living with HIV: a non-profit takes the lead in Ecuador,http://timesofindia.indiatimes.com//world/rest-of-world/Breaking-the-news-to-children-living-with-HIV-a-non-profit-takes-the-lead-in-Ecuador/articleshow/49614514.cms," 	GUAYAQUIL: Jean's book of heroes occupies pride of place at a clinic run by Fundacion VIHDA, a non-profit working to prevent transmission of HIV from mother to child in Ecuador's largest city, Guayaquil. One would expect illustrations of princes to jump out of the pages of her book. Instead, there are handmade drawings of her grandmother. 	Since her mother's death, Jean, who has tested HIV positive, is being looked after by her grandmother. The biggest concern for families like hers is how to break the news to a child about his/her HIV status. This concern prompted Fundacion VIHDA to come up with a programme for diagnostic disclosure of HIV to children and to prepare them for their life ahead. Two years since, 15 children, having an average age of 10 to 12 years, have completed the programme. 	Globally, 3.2 million children, under the age of 15, were living with HIV in 2013, according to UNAIDS. They comprised 9.1% of all people living with HIV. 240,000 children worldwide acquired HIV in 2013: one new infection every two minutes. 	""A significant number of kids in Ecuador acquire the HIV virus from their mothers who may not have been able to receive treatment on time to prevent transmission to the child. As kids grow up, they start asking questions. They know how to read signs at hospitals and labels on flasks. It is important for the child to know that he is not sick and that he has rights,"" says clinical psychologist Dr. Claudia Zambrano, one of the founding members of Fundacion VIHDA. 	Zambrano and her team have individual sessions, every fortnight, for children living with HIV that approach the clinic. A specific action plan is drawn up based on the personal situation of every child. ""We work with the child's personal history, their specific life circumstances and his/her family, in order to address their needs. The children are taught about wholesome health, just like in school. They are given a general idea about medical conditions, concepts like viral load (amount of HIV in a blood sample), drugs and how they react in the body,"" says Zambrano.Group sessions are held with peers after a couple of months so the child gets a support network. 	Nine-year-old Valentina had stumped a bunch of paramedics at her school when she told them that she had HIV. She had learnt of her diagnosis from her aunt and did not confide in her friends. But when the paramedics started quizzing students about their allergies and medical conditions, Valentina thought it was okay to tell. ""Valentina was nervous when the paramedics spoke to her teachers. I went over to her school and met the authorities. We spoke to Valentina and strengthened the feeling that there was nothing wrong with her,"" said Zambrano. After that episode at school, things changed as Valentina's teachers and principal were more open to the topic. Valentina continued two years more in the same school and is now in college. She comes regularly to the Fundacion VIHDA clinic and discusses updates in her life as a teenager, occasionally attending some of the group sessions held for younger kids living with HIV. 	The diagnostic disclosure programme has no fixed duration. ""Kids come to us at different stages. Some of them approach us in crisis after getting to know of their diagnosis in difficult situations. In such cases, we have to work on repair and stress on the fact that although the HIV status is an integral aspect of the child's life, it does not define him as a person. We seek family support and also counsel families on tackling the situation,"" says a member of the psychological counselling team at Fundacion VIHDA. Children in crisis are burdened with a lot of questions and anxieties. They know they have greater physical restrictions than other kids their age. Some of them fear they would die like their mother did. Others are worried that they would get sick often and may not have money to pay for medication in future. ""Children are taught to keep information about their health situation private and not disclose it to any of their friends or acquaintances. But there have been situations where classmates or teachers have found out and started discriminating against them. In such cases, parents or grandparents are encouraged to deal with the situation firmly as we have laws against discrimination of people living with HIV. The child may change schools to overcome discrimination. They work very hard to regain self-esteem and overcome that episode,"" says Zambrano. 	At Enrique Sotomayor, the largest maternity hospital in Guayaquil where 20% of Ecuador's children are born, a team headed by Dr. Mercedes Ortiz have been fighting to bring down the number of mother-to-child transmissions, despite scarce resources and cultural stigma against HIV. ""The risk of transmission from mother-to-child can occur during pregnancy, breastfeeding or birth. We provide information to all our female patients on why it's important to get tested for HIV and how to prevent transmission of the virus to their babies,"" says Ortiz. 	From the moment of diagnosis, antiretroviral (ARV) medication has to be administered to the pregnant woman and it has to continue indefinitely. Prior to the birth of the child, these ARVs reduce the amount of virus in the bloodstream and prevent transmission from mother-to-child. On birth, babies must be given infant antiretrovirals during the first month of their life and they have to remain under medical observation till they are 18. 	(This article was supported by the International Reporting Project. Last names of children living with HIV have been kept confidential to protect their identities.) "
104,11,2015,HIV breakthrough: FDA approves new drug with fewer side effects,http://timesofindia.indiatimes.com//home/science/HIV-breakthrough-FDA-approves-new-drug-with-fewer-side-effects/articleshow/49695682.cms,"NEW DELHI: A new treatment for HIV infection has been approved by US federal regulators which does not have the side effects associated with other drugs used to fight the virus that causes AIDS. The US Food and Drug Administration (USFDA) has approved Genvoya — a fixed-dose combination tablet containing elvitegravir, cobicistat, emtricitabine, and tenofovir alafenamide — as a complete regimen for the treatment of HIV-1 infection in adults and paediatric patients aged 12 and above.READ ALSO:New drug offers potential to keep HIV at bay indefinitely Though the drug is currently not available in India, experts say approval in the US is a major breakthrough and may trigger trials for the medicine in India, which has the third highest number of HIV-infected people in the world. Currently, India has over 20 lakh people living with HIV, while there are around 1.5 lakh children infected with the virus. Though India demonstrated an overall reduction of 57% in the annual new HIV infections among adults, it still witnesses around 1.2 lakh new infections and 1.5 lakh AIDS-related deaths every year. “Today’s approval of a fixed dose combination containing a new form of tenofovir provides another effective, once-daily, complete regimen for patients with HIV-1 infection,” said Edward Cox, director of the Office of Antimicrobial Products at USFDA’s Center for Drug Evaluation and Research. According to USFDA, Genvoya contains a new form of tenofovir that has not been previously approved. This new form provides lower levels of drug in the bloodstream, but higher levels within the cells, where HIV-1 replicates. “It was developed to help reduce some drug side effects,” the regulator said.READ ALSO: Natural defence against HIV discovered According to USFDA, the new drug also appears to be associated with less kidney toxicity and decreases in bone density than previously approved tenofovir-containing regimens based on laboratory measures. The American regulator has approved the medicine for children weighing at least 35 kilograms (77 pounds) who have never taken HIV therapy and HIV-infected adults whose HIV-1 virus is currently suppressed. The drug, not recommended for patients with severe renal impairment, will also carry a ‘Boxed Warning’ alerting patients and healthcare providers that the drug can cause a buildup of lactic acid in the blood and severe liver problems, both of which can be fatal. The ‘Boxed Warning’ also states that Genvoya is not approved to treat chronic hepatitis B virus infection. The drug should not be prescribed with other antiretroviral products as it may have drug interactions with a number of other commonly used medications. "
105,11,2015,Diwali sparkles light up lives of HIV affected,http://timesofindia.indiatimes.com//city/coimbatore/Diwali-sparkles-light-up-lives-of-HIV-affected/articleshow/49706523.cms,"COIMBATORE: In a function that touched many hearts on Saturday afternoon, almost 200 women and children who have either been infected or affected by HIV celebrated Diwali at the CSI church’s parish hall on Trichy Road. This was a bid to help these children and women live a normal life despite being affected by the immunodeficiency virus. 	In a function organized by the Coimbatore District HIV Ullor Nala Sangam, a set of new clothes and a box of sweets were distributed to around 120 children who have either been infected or affected by the Human Immunodeficiency Virus. Saris and sweets were also distributed to 80 women, who were widowed and infected with the virus. 	The function which began with gift distribution, also included a celebratory lunch and a couple of confidence building speeches. People were not allowed to photograph or video tape the event because many children and women were there without their family, friends or neighbours’ knowledge. “Though we organize the function to always convince HIV affected people that they can lead a normal life, in reality it is very difficult,” said a senior member of the sangam R Meenakshi. “A majority of the people, infected by HIV, who attended the function on Saturday, live completely anonymous lives. The children’s classmates and friends usually do not know their status, the women’s colleagues and neighbours too do not know that they are infected,” she said. “The minute word gets out that they are infected, they face a lot of discrimination and ostracization,” she said. “This is the only time they can admit to being affected by HIV and yet have a nice time,” she added. 	The clothes and the sweets were sponsored by four good samaritans who have been contributing to this function for the past 13 years. “This is the 13th year that we are celebrating this function,” said Meenakshi. "
106,11,2015,HIV-2 surfaces in Goa; 15 cases detected in 2 yrs,http://timesofindia.indiatimes.com//city/goa/HIV-2-surfaces-in-Goa-15-cases-detected-in-2-yrs/articleshow/49774786.cms,"Panaji: Though HIV-1 is as predominant a virus in Goa as elsewhere, HIV-2 cases are slowly coming to the fore. Known as a silent killer, about 15 cases of the HIV-2 strain have been detected in Goa in the last two years. As with HIV-1, the mode of transmissions of HIV-2 is through sex and from mother-to-child during pregnancy. The medication for both the strains differ. Confirming the developments of the HIV-2 strain, Goa Medical College (GMC) and Hospital, anti-retroviral therapy centre’s (ART) senior medical officer, Dr Vanda Viegas said, “It is a worrying factor as the detection of HIV-2 is not as easy as HIV-1. The strain can remain undetected in the body for five-six years.” “HIV-2 virus will not cause any harm to the person for few years, but after that the decline in the health of the carrier is steady,” Viegas said. If a person doesn’t get treatment on time, she said, early death is imminent. Asked what could have triggered the HIV-2 cases in the state, Viegas said it cannot be pinpointed without thorough research, and that the new cases have been reported to the higher authorities. Of the 15 HIV-2 cases detected, Viegas said ten were migrants including a South Indian couple. Quite a few cases of HIV-2 strain have been detected in some states in South India. She said the South Indian couple was put on a therapy – protease inhibitors, a type of antiviral drug, and though initially showed to be responding, they stopped visiting ART centre on the scheduled dates. “We don’t know whether they are dead or alive,” she added. In fact, this is a typical problem faced by the ART centre as some of the patients registered for treatment don’t show up after the first few visits. The problem is more so with migrants who disappear after the first few visits. The officials at the ART centre find it difficult to locate them as they lack proper addresses."
