,month,year,name,link,article
66,6,2016,Hospital gridlock after HIV panic in Bhopal,http://timesofindia.indiatimes.com//city/bhopal/Hospital-gridlock-after-HIV-panic-in-Bhopal/articleshow/52893228.cms,"Bhopal: A day after an HIV+ woman delivered a baby at JP Hospital, panic swept through hospital staff and patients triggering quarantine orders of obstetrics and gynaecology departments. The woman had hid her HIV status during hospitalization. The health department is assessing the situation and a senior doctor has been asked to track medical history of the patient and find if other patients were infected. While two operation theatres at JP hospital have been shut, obstetrics and gynaecology department has not carried out operations for almost a week. The woman was earlier being treated at community health centre (CHC), Berasia.JP hospital officials said, HIV-infected patient was admitted last week. She was allegedly refused treatment at CHC, Berasia. She was in labour when she arrived at night and delivered the next day. ""When her husband brought her regular medicines for HIV treatment, hospital staff realised the error and informed authorities,"" said an official.As panic spread through the hospital, many staffers threatened strike. ""The situation is under control. A senior doctor has been given charge to investigate and also access possibility of spread of HIV,"" said district chief medical and health officer (CMHO) Dr Veena Sinha.Another standard microbiological surveillance of operation theatres at JP hospital found prevalence of tetanus too. Two infected OTs have been shut for at least three weeks. ""We are awaiting a second culture report and only then a decision to reopen OTs will be taken,"" said acting hospital superintendent Dr Anil Shukla."
67,7,2016,Injective drug users turning HIV carriers: Experts,http://timesofindia.indiatimes.com//city/ludhiana/Injective-drug-users-turning-HIV-carriers-Experts/articleshow/53052982.cms," Ludhiana: Intake of drugs through injections is spreading HIV in Ludhiana as 318 cases have been reported in the last about eight years under the target intervention project (TIP) among injective drug users (IDUs). Sharing needles for injecting drugs is said to be the main reason for the spread of HIV. ""Not only the men, their spouses have also been afflicted with HIV,"" said Dr Inderjit Singh Dhingra, project director. He said in the last two years 11 out of 80 spouses, who registered under the project, have been found HIV positive.Dr Dhingra said besides treating the addicts and weaning them away from drugs, they also inform them about safe sex practices to prevent the spread of HIV to their partners.""Some women are also among IDUs. In the past one year, we registered 16 women for treatment out of which 15 were literate who may not have been led into taking drugs,"" he said.Dr Dhingra said 2,293 IDUs were registered with them. ""At one time, the situation was so bad in Ludhiana that around 40% of the youths, who took to drugs, belonged to affluent families of the city. However, the number has now come down to around 21%,"" he said.He said they had also identified 21 isolated spots in Ludhiana which addicts use to take drugs. Dr Dhingra said they were in talks with the police requesting them not to disturb such 'hot spots' as it would scatter the addicts and they might spread diseases."
68,7,2016,"Lab goofs up, calls woman HIV positive",http://timesofindia.indiatimes.com//city/hubballi/Lab-goofs-up-calls-woman-HIV-positive/articleshow/53217511.cms,"Hubballi: A woman in her mid-20s was shattered when she was declared HIV positive in a routine blood test conducted at a private laboratory in Haveri town, about 75km from here, early this week. For 72 hours, Kulsumbi was nervous and harboured thoughts of committing suicide. She was worried about her family of five young children and her spouse, a tiles labourer who earned very little. The family of Sayad Eqbal Ahmed Jamadar heaved a sigh of relief after a second medical test conducted three days later - at a government hospital - said she is in the clear. Sharing the trauma of those three days, Sayad Eqbal Ahmed Jamadar said his wife had a growth on her hand and a government doctor suggested she undergo a routine blood test to ascertain if she has any vitamin deficiency. The worried couple went to a private lab in Haveri on Monda. Thanks to a mix-up by the lab, the woman received a report that declared her HIV positive. The Jamadar family was too shocked to rush to another lab for a second test. ""I was traumatized and found it extremely difficult to convince my wife that we can seek a second opinion. She was depressed, spoke of committing suicide by hanging as she didn't want to live with the stigma of HIV. I made several attempts to keep hope,"" Sayad pointed out. That was when the couple decided to seek the counsel of family friend Khader. He suggested an immediate second test and reprimanded Jamadar's wife for contemplating suicide based on ""a random test"". Jamadar said: ""On Khader's advice, we went to the Haveri government hospital on Wednesday for a test, this time to rule out presence of HIV in her bloodstream. To our great relief, she tested negative for HIV. We are extremely happy, and equally angry with the private lab for the costly blooper."" The family brought the issue to the district health officer's notice, seeking action against the lab. When Jamadar confronted laboratory officials, they admitted to the lapse and claimed a faulty medical kit would have thrown the HIV result in a routine blood test. He is contemplating filing a case against the lab. Haveri district surgeon Mahesh Badni blamed the lab for the horrendous mix-up. District health officer Sunil Chandra Avaradi held the lab responsible for the goof-up, and said no hospital or medical facility informs a patient of HIV test results. He said his department will conduct a probe into the incident and punish the guilty. A technician from the Haveri lab who didn't wish to be identified apologized for the mistake."
69,7,2016,"Top city hospital made me HIV+ve, alleges 40-yr-old",http://timesofindia.indiatimes.com//city/bengaluru/Top-city-hospital-made-me-HIVve-alleges-40-yr-old/articleshow/53219666.cms,"A little over two years ago, when 40-year-old Gowri (name changed), married for nearly 15 years and childless, got admitted to MS Ramaiah Hospital for a surgical procedure to remove uterus fibroids, she hoped to be a mother soon. She went through the mandatory blood tests before surgery and everything was fine barring a low haemoglobin level. A blood transfusion done at the hospital to improve her platelet count, however, changed the course of her life for the worse.Though she was not operated upon in that period, she was given one unit of blood and asked to come back in five days by which time the Hb percentage was expected to improve. What followed came as a total shock. Subsequently, when Gowri came back for admission and after another round of blood tests, the results said: Reactive to HIV 1. And the interpretation was screaming: ""The above sample was repeatedly reactive for HIV I and II antibodies by three different test methods and therefore positive for HIV as per NACO guidelines.""The family was caught unawares. Not even a week prior to this second blood test, her sample showed HIV negative, in the same laboratory, of the same hospital. The hospital, which denied the allegations, reportedly told the family that Gowri was already infected before she came to them. It's been two years since her diagnosis and Gowri is on medication; her family has approached the Karnataka Medical Council and is fighting a case in the magistrate's court. The issue was brought before the state health department, and a committee was formed, but it did not see any action. A petition moved by V S Ugrappa, chairman of the expert committee on preventing sexual violence against women and children, has set the ball rolling with the police taking up the case.The complaint was filed recently at Sadashivnagar police station against the hospital, a gynaecologist, and two employees of the Integrated Counselling and Testing Center for cognisable offence of ""forgery with medical records and medical negligence"".""It is submitted that the accused hospital is involved in gross medical negligence by causing HIV infection via contaminated blood transfusion. Thereafter, the accused have tampered with the medical records to cover up the crime. The chain of events shows that within all human probability, the offence of forgery of medical records to conceal evidence of medical negligence. This complaint may be specially taken in record and speedily acted upon, because of the gravity of the crime, the maneuvers of the other side to hush up matters and cause great harm to me and my family,'' the complaint has stated.The major offences recorded are: Forgery of medical record (IPC section 466); cheating (420); forgery (463), making a false document (464). Subsequently, the police have taken up an FIR and investigations are on -- they are examining the medical records and have questioned the hospital staff and the doctor.Documents show that on February 13, 2014, Gowri was admitted to the hospital and discharged on the 15th. Her discharge summary says that her Hb% is 7.5m, platelet count 2.29; VDRL, HIV I &amp; II negative and one unit of blood transfusion was advised. Accordingly, on the 14th, one unit (300 ml of RBC) was given (blood unit number 17093 for which the family has the record) and on the 15th she was discharged and asked to come back on the 19th.Subsequently, on February 19, Gowri was again admitted and the same set of blood tests were carried out. And this time the results were: Hb% 10.2, platelet count 2.23 and HIV I &amp; II negative (in fact it is very unclear and looks like a scribble). The discharge summary read: ""Patient came with the above mentioned complaints, diagnosed to be Retro Positive and counseling done. Hence discharged on February 22.'' Surprisingly, the blood unit number was changed to 12093 in the hospital records.The patient gave another sample for testing at the Integrated Counselling and Testing Center on February 24 which also showed her positive for HIV. Intriguingly, the same Center has another record to show that on February 12, Gowri's sample was tested and came back HIV positive. But the catch is that Gowri was admitted to MS Ramaiah only on February 13, hence where did this blood test come from. The family sees something amiss. ""This is a fraudulent document. When my sister was admitted on 13th and her blood sample drawn for testing at MS Ramaiah, why would she go for blood tests on the 12th? This document was created subsequently to show that the patient was infected before she was admitted. But the hospital's first discharge summary says that the blood tests are negative for HIV. This has to be investigated thoroughly,'' said the patient's husband Rajanna (name changed).MS Ramaiah Hospital termed the issue an ""allegation"" and its chief administrator Dr V Narendranath, who did not want to divulge much on the case, said, ""It is in court and it is sub judice. We will respond to the court and give a reply to the appropriate authority. We respect our patients and we cannot divulge the patient's medical history. We will not breach the patient's confidentiality at any cost."" Expressing his resentment over the police ""harassing the doctors and para-medical staff for four days"", Dr Narendranath says: ""Why is this a criminal case? These days, hospitals have become a soft target. Every patient has a right to express his/her grievance and somebody has to decide what is right and what is wrong."" Why the mess?For a start, MS Ramaiah Hospital doesn't come under the state government's Individual Donor Nucleic Acid Testing (ID-NAT) project where blood is tested at the highest standard. The normal process followed for testing of donated blood in private blood banks in hospitals is the Elisa test, which detects Hepatitis B and C and HIV for antigens and antibodies. However, under ID-NAT, the blood sample is tested for HIV, HBV (Hepatitis B) and HCV (Hepatitis C) to detect direct Ribo Nucleic Acid and DNA of the virus. All government hospital bloodbanks and Rotary-TTK are a part of this project where donated blood is mandatorily tested by ID-NAT. This test is done at Bowring Hospital, the only certified blood testing facility.According to specialists, a virus, after entering the bloodstream, has a window period and only after that can the antigens or antibodies be detected. HIV has a lower window period than HBV or HCV -- around 15-20 days. In case an HIV-infected person donates blood and the window period is just four to five days, the virus will go undetected and there is a fair chance that it could infect the person undergoing the blood transfusion."
70,7,2016,Elton John lauds Prince Harry for live HIV test,http://timesofindia.indiatimes.com//entertainment/english/music/news/Elton-John-lauds-Prince-Harry-for-live-HIV-test/articleshow/53236900.cms,"Legendary musician Elton John applauded Prince Harry for his live HIV test on the social media to raise awareness about the deadly virus. The 69-year-old singer took to Instagram to praise the prince.""Bravo Prince Harry! Your mother would be so proud of you,"" he wrote. Prince Harry underwent a HIV test which was broadcast live to the world through social networking site Faceboook.Sir Elton John's biopic to feature singer's 'birth to rehab' storySir Elton John's biopic will tell the singer's life story from birth to rehab, it has been revealed.John further went on writing, ""In 1991, Princess Diana moved a mountain by addressing the stigma surrounding people living with HIV/AIDS. She showed the world we could safely wrap our arms around AIDS patients, by shaking hands with a patient without gloves."" Appreciating prince for putting cease to all kind of stereotypes, the songwriter said, ""Today in London, Prince Harry gave that stigma a knock on the head by showing the world how easy and simple it is to take an HIV test.AIDS epidemic not over: Elton John01:38"
71,7,2016,City docs transplant liver into HIV+ man,http://timesofindia.indiatimes.com//city/delhi/City-docs-transplant-liver-into-HIV-man/articleshow/53245446.cms,"New Delhi: In a rare surgery, doctors at Sir Ganga Ram Hospital recently performed a liver transplant on an HIV positive person. The patient, a 45-year-old man from northeast, has been living with HIV since 2003. He contracted Hepatitis C leading to liver failure. The family of the patient said the local hospitals they approached had given up, saying there was no cure for this complex condition. So, they rushed him to Delhi where the transplant was carried out.“It took us over 10 hours to carry out the life-saving procedure. We had to be very careful not to catch the infection. At the same time, we had to ensure that the patient didn’t contract any infection post transplant,” said Dr Naimish Mehta, senior liver transplant surgeon at SGRH. He said HIV patients are generally not taken up for major surgeries, particularly transplants, because they are immune-compromised. “In this case, for example, the patient had both HIV and Hepatitis C, which compromised his immunity significantly. Additionally, we had to suppress his immune system post transplant to ensure that the body doesn’t reject the new liver,” Mehta said. The liver transplant surgeon added that this was a huge challenge for them and any misstep could have proved fatal.The liver transplant surgeon said both the donor and the recipient were doing well. In India, 2.1 million people are living with HIV and Hepatitis C virus co-infection, said Dr Anil Arora, chairman, department of gastroenterology at the hospital. He added that initially HIV infection was considered an absolute contraindication for organ transplants because of concerns about disease progression. However, with recent advances in retro-viral therapy for HIV and treatment for Hepatitis C virus infection, complex procedures, including transplants, can be carried out, the doctor added.The US Congress recently passed HIV Organ Policy Equity Act (HOPE Act), which allows organ donation between HIV positive individuals. “The prevalence of liver disease in patients with HIV is higher than that of the general population, as are the morbidity and mortality. But with successful transplant, it is possible to give them a new life,” Arora added.According to the doctor, in India, the biggest hurdle for patients suffering from HIV is the stigma associated with this disease. In many areas, HIV positive people are considered social outcasts. Worse, they are turned away by many hospitals too. “In spite of medical advances, these patients find themselves condemned for life,” said another senior doctor at Gangaram hospital."
72,7,2016,"Piped drinking water: HIV+ couple allege discrimination, officials deny charge",http://timesofindia.indiatimes.com//city/chennai/Piped-drinking-water-HIV-couple-allege-discrimination-officials-deny-charge/articleshow/53245980.cms,"Chennai: A HIV-positive couple in Thirumani village in Chengalpet say that they are being denied basic rights because of their medical condition. ""Three days ago, the authorities began piped water supply to everyone, including my neighbours, except us,"" says K Radhakrishan, adding that he and his wife, Kanchana, are often threatened and verbally abused.""Even to avail basic amenities, I have to keep fighting in court. Our neighbours also don't like us living here because we are HIV-positive. They keep picking fights with us and asking us to leave,"" said the 45-year-old president of the Kancheepuram Network for Positive People. The couple and their two daughters have been waging a lonely battle since 2011 when their thatched hut was set on fire.The Revenue Divisional Officer of Chengalpet, Paneer Selvam, has ordered an enquiry. ""Officials have informed me that the family will get water connection,"" said Selvam. ""They seem to have a tiff with neighbours and I have advised panchayat leaders to sensitise them about HIV,"" he added.The block development officer, A Venketesan, denied the allegation, saying that they have just begun providing water connections. ""That we did not give their house water connection because of their HIV status is false,"" said Venketesan. ""The entire locality uses tap water and we are in the process of covering all households with pipelines. We have sent orders for him (Radhakrishnan) to be given the connection on Monday morning on a special case,"" he said. Trouble for the couple and their two daughters dates back to in the neighbourhood in 2011 when their thatched house was set on fire. and they along with their two daughters escaped with minor injuries. Radhakrishnan had then filed a complaint with police against the former Thirumani panchayat president, late V Rajagopal, who wanted the family to vacate the village because of the couple's HIV-positive status. Chengalpet police had registered a case of attempt to murder.Radhakrishnan had said that the miscreants had locked the house from outside and set fire to it at 2.30 am because he refused to listen to village leaders' diktat that they go away from the village. Radhakrishnan, 45 was diagnosed as HIV positive in 1995. ""The former panchayat leader had put us through a lot of problems but we protested and built our own house and stayed here,"" he says.Activists in the state say that the government's campaign to sensitise people to HIV has fizzled out. ""There has been no effort over the last three years to address stigma and discrimination associated with HIV,"" says Krishnagiri-based G Karunanidhi, founder, HIV Positive Network. ""There is no budget allocated for support and care."""
73,7,2016,"HIV+ woman neglected at hospital, dies",http://timesofindia.indiatimes.com//city/patna/HIV-woman-neglected-at-hospital-dies/articleshow/53326509.cms,"Patna: An HIV positive woman died at PMCH on early Thursday morning, after she was denied a bed for quite some time. The woman (30), a native of Motihari, was brought to PMCH on July 19 in a critical condition but was left to lie on the floor for a day and intervening night of Wednesday-Thursday before she was given a bed around 2pm. 	However, PMCH superintendent Lakhinder Prasad was unaware of the incident till late Thursday evening. “I don’t know anything about such an incident,” Prasad told TOI and immediately disconnected the phone. 	However, divisional commissioner Anand Kishor said a committee would be formed to probe the matter and anyone found guilty would be punished. 	According to police sources, her husband Sanjeev had intentionally got some HIV positive person’s blood injected to her in the name of injecting some multivitamins. After that, he filed for divorce on the ground that his wife was HIV positive. Her father alleged that Sanjeev had extramarital affair and wanted to get rid of his wife. Earlier, he used to thrash her and keep her without food. 	East Champaran SP Jitendra Rana said the woman had lodged an FIR last year against her husband and in-laws after she was abandoned. “Though both her in-laws got bail, her husband is absconding since the FIR was lodged. They are from Sitamarhi and we have sent the warrant there,” said Rana. "
74,7,2016,HIV+ woman commits suicide in Damoh,http://timesofindia.indiatimes.com//city/bhopal/HIV-woman-commits-suicide-in-Damoh/articleshow/53372468.cms," Bhopal: An HIV positive woman committed suicide along with her 6-year-old daughter in Damoh. She jumped into a well with her daughter. They had been missing since Friday. Her husband had died of AIDS 5 years ago, mother of the woman Mala Bai said. After detection of tuberculosis few months ago, she was not keeping well. Further medical tests revealed she was HIV positive, she told media. She also suspected that her daughter was also suffering from AIDS. Shraddha Shukla, investigating officer posted at Damoh-Naka police chowky confirmed that the woman was HIV positive. tnn "
75,7,2016,Future tense for 3L HIV positives,http://timesofindia.indiatimes.com//city/kolhapur/Future-tense-for-3L-HIV-positives/articleshow/53408784.cms,"KOLHAPUR: The future of over 3 lakh people affected by HIV in Maharashtra is in danger, as the Maharashtra State Aids Control Society (MSACS) has not provided funds to the district level units, which are on the verge of collapse.The district units have not received funds since April because of which they are unable to provide provided financial assistance to the NGOs, thereby directly affecting thousands of HIV positive patients across Maharashtra, said experts fighting for the cause.In Kolhapur alone where around 20,000 HIV positive patients are directly or indirectly associated with the district unit, MSACS have not provided a single rupee, which has forced the NGOs to either curtail their staff take loan to pay the salaries of employees. The NGOs are now facing difficulties in arranging community meetings of patients as the staff does not have funds to provide them food or medicines.""Our NGO is taking care of around 2,100 HIV positive patients under three different projects. We have not received a penny since April. The conditions were bad since the past 18 months, but have become worse now. We are facing troubles paying salaries to our staff. The staff members are the only point of contact for HIV positive patients. If we lose the staff, it clearly means we have lost contact with the patient,"" said Shivaji Dhone, programme manager of Muslim Samaj Prabodhan Shikshan Santha, one of the prominent NGOs working in the HIV sector.An official of another NGO Sakhi Sanghtana, which primarily communicates and sensitises female sex workers in Kolhapur and Ichalkaranji where HIV prevalence has been a concern for the past two decades, said the programmes for HIV patients have been severely affected because of lack of funds.""The treatment process is getting affected as we do not have funds to procure medicines. We have received information from other NGOs in the state where the condition is similar or worse. Some of the NGO staff, who were living in the city on rent, have gone back to their native places. They can no longer afford to pay the rent. Under such circumstances, the entire aids control measures would come under threat,"" he said, requesting anonymity.Sources in MSACS said there is dearth of funding for the project from National Aids Control Organization (NACO). ""Funds for aids prevention project largely come from international agencies, which has declined in the past three years. It has affected budgeting of the programme across the country. The funding has almost halved,"" sources added.The dearth of funding in Kolhapur was reflected on Tuesday when collector Saini praised the district-level aids prevention and control unit for continuing the work despite lack of money. Last year, Saini had made successful efforts to get Rs 25.88 lakh approved from the district planning and development council for the aids control unit.Admitting to shortage of funds, Deepa Shipurkar, programme officer of the Kolhapur unit, said her office is trying to ensure atleast basic medicines and condoms for the patients using the funds received till March this year. ""However, we are not able to assist the NGOs, which are our prime source of reaching out to such HIV patients,"" she said.Key risk groups in state."
76,7,2016,Hepatitis: A disease that's deadlier than HIV,http://timesofindia.indiatimes.com//life-style/health-fitness/health-news/Hepatitis-A-disease-thats-deadlier-than-HIV/articleshow/53427388.cms,"We all know enough about HIV yet it remains one of the most dreaded diseases across the globe; yet another HIV-like disease, which is a time bomb waiting to explode goes unnoticed by many. Introducing Hepatitis, a viral infection that affects the liver and is a leading cause of death and disability across the world. The disease is backed by some startling facts. A recent study published in The Lancet journal stated that viral hepatitis deaths increased by 63 per cent in the last 23 years. For the uninitiated, there are five different types of viral hepatitis, namely A, B, C, D and E. All of them are contagious and some are life threatening too. Hepatitis A and E are waterborne; Hepatitis B, C and D are transmitted by bodily fluids (via syringes, needles, injections, toothbrush, razors). Furthermore, all of them are contagious and some are life threatening too. Dr. Ajay P Choksi, Consultant and Head, Dept. of Gastroenterology &amp; Hepatology at Nanavati Super Speciality Hospital, Mumbai explains, ""Hepatitis A and E are generally self limiting and don't normally last beyond six months. However, they can be severe, incapacitating and fatal during this period. Hepatitis B (HBV) and C (HBC), on the other hand, can give rise to acute illnesses like A (HBA) and E (HBE) but can also cause chronic liver disease, which can lead to cirrhosis of liver or even cancer of liver. Hepatitis D (HBD) infection occurs only if a person has Hepatitis B."" Shockingly, there have been a surge in deaths in the past 20 years. ""Despite alarming statistics, we as a country have not undertaken enough clinical research. Of the five, there is no cure for three of them. Hepatitis C alone affects estimated 12 million people in India, most of whom don't even know they are carriers. The combined burden of viral hepatitis is huge in India. We need treatment regimens that are short and therapies that are effective, affordable and well-tolerated,"" shares Suneela Thatte, President, Indian Society of Clinical Research (ISCR). World Health Organisation has stated that a shocking 95 per cent of people infected with Hepatitis B or C do not even know they are infected and often live without symptoms for a long time. This year alone, 10 to 30 million people will be infected with HBV. Dr Harshwardhan Dongre, K J Somaiya Hospital warns, ""Currently there is no treatment for acute Hepatitis B infection. Progression to chronic disease depends on a host of factors, so preventing acute infection is the only preventive measure available."" Dr. PM Bhujang – President, Association of Hospitals adds, ""Acute infection may present as fever, loss of appetite, nausea and vomiting fever, abdominal pain, jaundice and dark urine. Chronic hepatitis may present with early and late symptoms of liver dysfunction and failure."" Unlike Hepatitis B, C and D, Hepatitis A and E do not damage the liver in the long term. ""Once infected or vaccinated, we do not get the infection again,"" adds Dr Vasudevan K R, senior consultant, surgical gastroenterology and liver transplantation department, Jaypee Hospital, Noida.Prevention plan Most of the viral hepatitis have vaccinations and so the first plan should be to get yourself duly immunized against them. Follow the below guidelines: - Avoid sharing sharp objects for example, needles, razor and toothbrush. - Avoid unprotected sex. - Three dosages of hepatitis B vaccine given at intervals of 0-1-6 months would give immunity against Hepatitis B at more than 95% probability. - All infants should be immunised against hepatitis B in 1st year of life. - All pregnant ladies should be screened for hepatitis B &amp; C and if found positive, adequate measures should be taken to prevent transmission. - No open wound should be contacted without gloves.Facts and myths Dr. Neeraj Saraf, Associate Director - Hepatology, Medanta - The Medicity lays busts some common myths Myths and facts of Hepatitis BMyths: People infected with viral hepatitis B never recover.Facts: Ninety percent of infected adults with acute hepatitis B can recover without any problems, but most infected babies and children eventually develop chronic hepatitis B infection, where recovery is not possible. New antiviral treatments may reduce the incidence of complications by suppressing the virus and preventing progression of the disease. Myths: Viral Hepatitis B cannot be prevented.Facts: The Viral Hepatitis B vaccine is absolutely safe and extremely effective. It only takes 3 shots to protect against viral hepatitis B. Myths and facts of Hepatitis CMyths: You’ve been vaccinated for Hepatitis CFacts: No vaccine currently exists for hepatitis C therefore you cannot be vaccinated for hepatitis C. Myth: It is not curableFacts: Hepatitis C is almost 100 per cent curable with the help of the excellent drugs that are available "
77,7,2016,"State ushers in safe injection norms to fight HIV, hepatitis",http://timesofindia.indiatimes.com//city/mumbai/State-ushers-in-safe-injection-norms-to-fight-HIV-hepatitis/articleshow/53440490.cms,"Mumbai: The state has become one of the first in the country to adopt safe injection practices with an aim to check the spread of HIV, hepatitis B and C infections, which are often transmitted by the use of unsafe syringes or absence of injection protocols in healthcare settings. This week, a GR to this effect was sent to all the health centres in the state ahead of the World Hepatitis Day that was observed on Thursday. Principal health secretary Sujata Saunik said that the National Centre for Disease Control in 2014 had designed guidelines for safe injection practices, which the state has decided to adopt now.“The first step would be to transition from disposable to single use auto-disable syringes in the immunization programme so that any likelihood of syringe reuse is ruled out,” Saunik said on the sidelines of a WHO event on Hepatitis Day on Thursday. “It will be complemented by extensive awareness about birth vaccination, training of healthcare workers on handling and maintenance of drugs and safe disposal of syringes. Timing of the vaccination is also of utmost importance.”Unsafe injection practices such as reuse of syringes and needles is a leading cause of transmission of blood-borne pathogens such as hepatitis B, C and HIV. Transfusion of unsafe blood is another route through which these infect people. It is estimated that over 1.15lakh people die of hepatitis B related complications every year in the country."
78,7,2016,"State ushers in safe injection norms to fight HIV, hepatitis",http://timesofindia.indiatimes.com//city/mumbai/State-ushers-in-safe-injection-norms-to-fight-HIV-hepatitis/articleshow/53440882.cms,"Mumbai: The state has become one of the first in the country to adopt safe injection practices with an aim to check the spread of HIV, hepatitis B and C infections, which are often transmitted by the use of unsafe syringes or absence of injection protocols in healthcare settings. This week, a GR to this effect was sent to all the health centres in the state ahead of the World Hepatitis Day that was observed on Thursday. Principal health secretary Sujata Saunik said that the National Centre for Disease Control in 2014 had designed guidelines for safe injection practices, which the state has decided to adopt now. “The first step would be to transition from disposable to single use auto-disable syringes in the immunization programme so that any likelihood of syringe reuse is ruled out,” Saunik said on the sidelines of a WHO event on Hepatitis Day on Thursday. “It will be complemented by extensive awareness about birth vaccination, training of healthcare workers on handling and maintenance of drugs and safe disposal of syringes. Timing of the vaccination is also of utmost importance.” Unsafe injection practices such as reuse of syringes and needles is a leading cause of transmission of blood-borne pathogens such as hepatitis B, C and HIV. Transfusion of unsafe blood is another route through which these infect people. It is estimated that over 1.15lakh people die of hepatitis B related complications every year in the country."
79,7,2016,74% male sex workers in Chennai at risk of HIV: Study,http://timesofindia.indiatimes.com//life-style/health-fitness/health-news/74-male-sex-workers-in-Chennai-at-risk-of-HIV-Study/articleshow/53444550.cms,"They are told their orientation is unnatural, their profession criminal and their existence precarious yet outreach programmes for them are minimal. Although male sex workers (MSWs) come under the high-risk category under HIV intervention programmes, their names rarely make it to the list. The result is more than 25 years after the initiation of the country's AIDS control programme, most of them continue to engage in unsafe sex. A study by a group of researchers from institutes across the world, including the National Institute for Research in Tuberculosis (NIRT), Chennai, has found that 74.2% of the MSWs they surveyed accepted more money from their clients to not use a condom. The study, recently published in AIDS Care, took into account experiences of 100 male sex workers around the age of 25 years in the city. Beena Thomas, an NIRT scientist, who was part of the research, said at least three-fourth of the subjects surveyed expressed difficulty in convincing their clients to use condoms. “They find it hard to negotiate. And if sex work is their only source of income, it is likely that they agree to go forward without protection as the clients pay more,“ she said. The subjects said they earned between `2,000 and `8,000 a month. Although male sex workers are at a higher risk of contracting HIV and sexually transmitted infections (STI), they remain understudied compared to their female peers. Experts attribute this to the stigma attached not just to sex work, but their sexual orientation as well. The study also noted that only 64% of them reported ever testing for HIV. Dr Sundar Sundararaman, a physician who has worked with HIV patients for the past 30 years, isn't surprised by these figures. He said while HIV intervention programmes have listed transgender, women sex workers and homosexual men under the high-risk category, they are yet to recognize male sex workers as an exclusive group. “Male sex workers are not identified and so they aren't in the ambit of service delivery ,“ he said, advocating changes at the policy level. He said financial incentives for riskier sexual behaviour, coupled with lack of access to prevention services, increased prevalence of HIV and STIs among MSWs compared to broader population of men having sex with men. The study also noted that more than half of the subjects did not know the HIV status of their most recent client. As believed, it is not just women sex workers who face abuse. Researchers found 60% of the MSWs faced verbal abuse and 40% were physically assaulted. Those who financially depended only on sex work were far more vulnerable and likely to report abuse. Dr Vijaya Raman of Tamil Nadu AIDS Initiative said the numbers were alarming and urgent steps needed to be taken for intervention programmes to reach this group. “Our outreach programmes need to be revamped. This is an evolving sector. Previously , they operated in groups, now many of them work individually through the internet, which gives them anonymity,“ he said. The study threw another surprise highlighting the need to identify this group -nearly 72% said they wanted to continue sex work. “This being the case, HIV prevention interventions shouldn't try to draw MSWs away but focus on facilitating skills that will support their ability to negotiate sexual safety,“ said Thomas. "
